# z=23.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.100e-04  
   6.1   9.086e-05  
   6.2   7.486e-05  
   6.3   6.151e-05  
   6.4   5.039e-05  
   6.5   4.113e-05  
   6.6   3.345e-05  
   6.7   2.707e-05  
   6.8   2.180e-05  
   6.9   1.744e-05  
   7.0   1.384e-05  
   7.1   1.089e-05  
   7.2   8.463e-06  
   7.3   6.487e-06  
   7.4   4.888e-06  
   7.5   3.608e-06  
   7.6   2.600e-06  
   7.7   1.822e-06  
   7.8   1.237e-06  
   7.9   8.102e-07  
   8.0   5.105e-07  
   8.1   3.085e-07  
   8.2   1.784e-07  
   8.3   9.843e-08  
   8.4   5.178e-08  
   8.5   2.594e-08  
   8.6   1.236e-08  
   8.7   5.609e-09  
   8.8   2.422e-09  
   8.9   9.963e-10  
   9.0   3.905e-10  
   9.1   1.460e-10  
   9.2   5.210e-11  
   9.3   1.775e-11  
   9.4   5.773e-12  
   9.5   1.791e-12  
   9.6   5.289e-13  
   9.7   1.483e-13  
   9.8   3.931e-14  
   9.9   9.812e-15  
  10.0   2.294e-15  
  10.1   4.998e-16  
  10.2   1.009e-16  
  10.3   1.880e-17  
  10.4   3.218e-18  
  10.5   5.041e-19  
  10.6   7.201e-20  
  10.7   9.357e-21  
  10.8   1.103e-21  
  10.9   1.178e-22  
  11.0   1.138e-23  
  11.1   9.919e-25  
  11.2   7.799e-26  
  11.3   5.525e-27  
  11.4   3.524e-28  
  11.5   2.022e-29  
  11.6   1.043e-30  
  11.7   4.835e-32  
  11.8   2.014e-33  
  11.9   7.529e-35  
  12.0   2.527e-36  
  12.1   7.611e-38  
  12.2   2.057e-39  
  12.3   4.984e-41  
  12.4   1.083e-42  
  12.5   2.111e-44  
  12.6   3.688e-46  
  12.7   5.776e-48  
  12.8   8.107e-50  
  12.9   1.020e-51  
  13.0   1.149e-53  
