# z=10.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   9.279e-02  
   6.1   7.665e-02  
   6.2   6.329e-02  
   6.3   5.224e-02  
   6.4   4.312e-02  
   6.5   3.559e-02  
   6.6   2.938e-02  
   6.7   2.426e-02  
   6.8   2.005e-02  
   6.9   1.658e-02  
   7.0   1.371e-02  
   7.1   1.136e-02  
   7.2   9.413e-03  
   7.3   7.810e-03  
   7.4   6.485e-03  
   7.5   5.391e-03  
   7.6   4.485e-03  
   7.7   3.735e-03  
   7.8   3.112e-03  
   7.9   2.596e-03  
   8.0   2.166e-03  
   8.1   1.808e-03  
   8.2   1.509e-03  
   8.3   1.260e-03  
   8.4   1.052e-03  
   8.5   8.776e-04  
   8.6   7.316e-04  
   8.7   6.091e-04  
   8.8   5.062e-04  
   8.9   4.197e-04  
   9.0   3.468e-04  
   9.1   2.853e-04  
   9.2   2.333e-04  
   9.3   1.894e-04  
   9.4   1.523e-04  
   9.5   1.210e-04  
   9.6   9.477e-05  
   9.7   7.290e-05  
   9.8   5.491e-05  
   9.9   4.034e-05  
  10.0   2.881e-05  
  10.1   1.991e-05  
  10.2   1.326e-05  
  10.3   8.485e-06  
  10.4   5.194e-06  
  10.5   3.030e-06  
  10.6   1.680e-06  
  10.7   8.826e-07  
  10.8   4.382e-07  
  10.9   2.052e-07  
  11.0   9.055e-08  
  11.1   3.761e-08  
  11.2   1.470e-08  
  11.3   5.413e-09  
  11.4   1.879e-09  
  11.5   6.166e-10  
  11.6   1.916e-10  
  11.7   5.653e-11  
  11.8   1.588e-11  
  11.9   4.251e-12  
  12.0   1.087e-12  
  12.1   2.652e-13  
  12.2   6.174e-14  
  12.3   1.369e-14  
  12.4   2.883e-15  
  12.5   5.757e-16  
  12.6   1.086e-16  
  12.7   1.931e-17  
  12.8   3.226e-18  
  12.9   5.046e-19  
  13.0   7.366e-20  
