# z=11.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   6.117e-02  
   6.1   5.050e-02  
   6.2   4.170e-02  
   6.3   3.444e-02  
   6.4   2.846e-02  
   6.5   2.354e-02  
   6.6   1.948e-02  
   6.7   1.613e-02  
   6.8   1.337e-02  
   6.9   1.109e-02  
   7.0   9.211e-03  
   7.1   7.656e-03  
   7.2   6.369e-03  
   7.3   5.303e-03  
   7.4   4.419e-03  
   7.5   3.685e-03  
   7.6   3.074e-03  
   7.7   2.566e-03  
   7.8   2.142e-03  
   7.9   1.789e-03  
   8.0   1.493e-03  
   8.1   1.247e-03  
   8.2   1.040e-03  
   8.3   8.670e-04  
   8.4   7.219e-04  
   8.5   6.001e-04  
   8.6   4.978e-04  
   8.7   4.117e-04  
   8.8   3.392e-04  
   8.9   2.781e-04  
   9.0   2.265e-04  
   9.1   1.829e-04  
   9.2   1.462e-04  
   9.3   1.154e-04  
   9.4   8.956e-05  
   9.5   6.820e-05  
   9.6   5.075e-05  
   9.7   3.676e-05  
   9.8   2.581e-05  
   9.9   1.750e-05  
  10.0   1.141e-05  
  10.1   7.121e-06  
  10.2   4.241e-06  
  10.3   2.401e-06  
  10.4   1.289e-06  
  10.5   6.541e-07  
  10.6   3.133e-07  
  10.7   1.414e-07  
  10.8   6.008e-08  
  10.9   2.405e-08  
  11.0   9.077e-09  
  11.1   3.235e-09  
  11.2   1.091e-09  
  11.3   3.495e-10  
  11.4   1.066e-10  
  11.5   3.102e-11  
  11.6   8.632e-12  
  11.7   2.300e-12  
  11.8   5.863e-13  
  11.9   1.429e-13  
  12.0   3.323e-14  
  12.1   7.354e-15  
  12.2   1.545e-15  
  12.3   3.073e-16  
  12.4   5.765e-17  
  12.5   1.017e-17  
  12.6   1.683e-18  
  12.7   2.600e-19  
  12.8   3.738e-20  
  12.9   4.982e-21  
  13.0   6.133e-22  
