# z=15.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.437e-02  
   6.1   1.172e-02  
   6.2   9.556e-03  
   6.3   7.797e-03  
   6.4   6.365e-03  
   6.5   5.200e-03  
   6.6   4.252e-03  
   6.7   3.481e-03  
   6.8   2.852e-03  
   6.9   2.340e-03  
   7.0   1.922e-03  
   7.1   1.580e-03  
   7.2   1.300e-03  
   7.3   1.071e-03  
   7.4   8.818e-04  
   7.5   7.263e-04  
   7.6   5.979e-04  
   7.7   4.917e-04  
   7.8   4.037e-04  
   7.9   3.306e-04  
   8.0   2.698e-04  
   8.1   2.191e-04  
   8.2   1.767e-04  
   8.3   1.414e-04  
   8.4   1.119e-04  
   8.5   8.730e-05  
   8.6   6.694e-05  
   8.7   5.024e-05  
   8.8   3.675e-05  
   8.9   2.610e-05  
   9.0   1.791e-05  
   9.1   1.184e-05  
   9.2   7.504e-06  
   9.3   4.552e-06  
   9.4   2.636e-06  
   9.5   1.455e-06  
   9.6   7.644e-07  
   9.7   3.822e-07  
   9.8   1.819e-07  
   9.9   8.248e-08  
  10.0   3.564e-08  
  10.1   1.470e-08  
  10.2   5.788e-09  
  10.3   2.180e-09  
  10.4   7.855e-10  
  10.5   2.710e-10  
  10.6   8.949e-11  
  10.7   2.829e-11  
  10.8   8.555e-12  
  10.9   2.473e-12  
  11.0   6.826e-13  
  11.1   1.797e-13  
  11.2   4.500e-14  
  11.3   1.071e-14  
  11.4   2.413e-15  
  11.5   5.133e-16  
  11.6   1.027e-16  
  11.7   1.926e-17  
  11.8   3.368e-18  
  11.9   5.470e-19  
  12.0   8.216e-20  
  12.1   1.136e-20  
  12.2   1.442e-21  
  12.3   1.674e-22  
  12.4   1.772e-23  
  12.5   1.706e-24  
  12.6   1.491e-25  
  12.7   1.180e-26  
  12.8   8.447e-28  
  12.9   5.462e-29  
  13.0   3.186e-30  
