# z=13.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.153e-02  
   6.1   1.717e-02  
   6.2   1.367e-02  
   6.3   1.087e-02  
   6.4   8.623e-03  
   6.5   6.832e-03  
   6.6   5.406e-03  
   6.7   4.272e-03  
   6.8   3.373e-03  
   6.9   2.661e-03  
   7.0   2.097e-03  
   7.1   1.652e-03  
   7.2   1.300e-03  
   7.3   1.022e-03  
   7.4   8.021e-04  
   7.5   6.287e-04  
   7.6   4.916e-04  
   7.7   3.832e-04  
   7.8   2.975e-04  
   7.9   2.297e-04  
   8.0   1.762e-04  
   8.1   1.338e-04  
   8.2   1.005e-04  
   8.3   7.431e-05  
   8.4   5.391e-05  
   8.5   3.820e-05  
   8.6   2.630e-05  
   8.7   1.751e-05  
   8.8   1.121e-05  
   8.9   6.864e-06  
   9.0   4.005e-06  
   9.1   2.217e-06  
   9.2   1.162e-06  
   9.3   5.747e-07  
   9.4   2.681e-07  
   9.5   1.179e-07  
   9.6   4.895e-08  
   9.7   1.920e-08  
   9.8   7.131e-09  
   9.9   2.515e-09  
  10.0   8.450e-10  
  10.1   2.711e-10  
  10.2   8.322e-11  
  10.3   2.448e-11  
  10.4   6.901e-12  
  10.5   1.864e-12  
  10.6   4.815e-13  
  10.7   1.188e-13  
  10.8   2.793e-14  
  10.9   6.242e-15  
  11.0   1.322e-15  
  11.1   2.647e-16  
  11.2   4.992e-17  
  11.3   8.832e-18  
  11.4   1.461e-18  
  11.5   2.248e-19  
  11.6   3.208e-20  
  11.7   4.227e-21  
  11.8   5.123e-22  
  11.9   5.691e-23  
  12.0   5.777e-24  
  12.1   5.344e-25  
  12.2   4.495e-26  
  12.3   3.430e-27  
  12.4   2.370e-28  
  12.5   1.481e-29  
  12.6   8.359e-31  
  12.7   4.256e-32  
  12.8   1.952e-33  
  12.9   8.066e-35  
  13.0   2.999e-36  
