# z=13.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.781e-02  
   6.1   1.417e-02  
   6.2   1.124e-02  
   6.3   8.907e-03  
   6.4   7.042e-03  
   6.5   5.557e-03  
   6.6   4.379e-03  
   6.7   3.445e-03  
   6.8   2.707e-03  
   6.9   2.124e-03  
   7.0   1.665e-03  
   7.1   1.304e-03  
   7.2   1.019e-03  
   7.3   7.962e-04  
   7.4   6.210e-04  
   7.5   4.835e-04  
   7.6   3.755e-04  
   7.7   2.908e-04  
   7.8   2.242e-04  
   7.9   1.718e-04  
   8.0   1.305e-04  
   8.1   9.801e-05  
   8.2   7.243e-05  
   8.3   5.244e-05  
   8.4   3.700e-05  
   8.5   2.529e-05  
   8.6   1.666e-05  
   8.7   1.053e-05  
   8.8   6.347e-06  
   8.9   3.638e-06  
   9.0   1.977e-06  
   9.1   1.016e-06  
   9.2   4.934e-07  
   9.3   2.263e-07  
   9.4   9.809e-08  
   9.5   4.024e-08  
   9.6   1.566e-08  
   9.7   5.795e-09  
   9.8   2.045e-09  
   9.9   6.895e-10  
  10.0   2.227e-10  
  10.1   6.895e-11  
  10.2   2.048e-11  
  10.3   5.831e-12  
  10.4   1.590e-12  
  10.5   4.144e-13  
  10.6   1.031e-13  
  10.7   2.442e-14  
  10.8   5.496e-15  
  10.9   1.172e-15  
  11.0   2.361e-16  
  11.1   4.476e-17  
  11.2   7.960e-18  
  11.3   1.322e-18  
  11.4   2.044e-19  
  11.5   2.927e-20  
  11.6   3.867e-21  
  11.7   4.698e-22  
  11.8   5.229e-23  
  11.9   5.316e-24  
  12.0   4.924e-25  
  12.1   4.144e-26  
  12.2   3.163e-27  
  12.3   2.186e-28  
  12.4   1.366e-29  
  12.5   7.707e-31  
  12.6   3.921e-32  
  12.7   1.798e-33  
  12.8   7.421e-35  
  12.9   2.756e-36  
  13.0   9.205e-38  
