# z=5.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.688e-01  
   6.1   2.318e-01  
   6.2   1.997e-01  
   6.3   1.718e-01  
   6.4   1.476e-01  
   6.5   1.267e-01  
   6.6   1.086e-01  
   6.7   9.294e-02  
   6.8   7.943e-02  
   6.9   6.778e-02  
   7.0   5.775e-02  
   7.1   4.913e-02  
   7.2   4.172e-02  
   7.3   3.538e-02  
   7.4   2.994e-02  
   7.5   2.530e-02  
   7.6   2.133e-02  
   7.7   1.796e-02  
   7.8   1.509e-02  
   7.9   1.265e-02  
   8.0   1.059e-02  
   8.1   8.847e-03  
   8.2   7.378e-03  
   8.3   6.142e-03  
   8.4   5.104e-03  
   8.5   4.235e-03  
   8.6   3.508e-03  
   8.7   2.902e-03  
   8.8   2.397e-03  
   8.9   1.978e-03  
   9.0   1.631e-03  
   9.1   1.343e-03  
   9.2   1.105e-03  
   9.3   9.093e-04  
   9.4   7.477e-04  
   9.5   6.145e-04  
   9.6   5.049e-04  
   9.7   4.147e-04  
   9.8   3.406e-04  
   9.9   2.796e-04  
  10.0   2.294e-04  
  10.1   1.880e-04  
  10.2   1.539e-04  
  10.3   1.258e-04  
  10.4   1.026e-04  
  10.5   8.330e-05  
  10.6   6.732e-05  
  10.7   5.403e-05  
  10.8   4.299e-05  
  10.9   3.381e-05  
  11.0   2.620e-05  
  11.1   1.994e-05  
  11.2   1.485e-05  
  11.3   1.078e-05  
  11.4   7.587e-06  
  11.5   5.162e-06  
  11.6   3.379e-06  
  11.7   2.120e-06  
  11.8   1.270e-06  
  11.9   7.242e-07  
  12.0   3.919e-07  
  12.1   2.007e-07  
  12.2   9.716e-08  
  12.3   4.438e-08  
  12.4   1.911e-08  
  12.5   7.751e-09  
  12.6   2.962e-09  
  12.7   1.066e-09  
  12.8   3.616e-10  
  12.9   1.155e-10  
  13.0   3.467e-11  
