# z=5.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.586e-01  
   6.1   2.245e-01  
   6.2   1.948e-01  
   6.3   1.688e-01  
   6.4   1.461e-01  
   6.5   1.264e-01  
   6.6   1.091e-01  
   6.7   9.415e-02  
   6.8   8.112e-02  
   6.9   6.980e-02  
   7.0   5.998e-02  
   7.1   5.146e-02  
   7.2   4.409e-02  
   7.3   3.772e-02  
   7.4   3.222e-02  
   7.5   2.747e-02  
   7.6   2.338e-02  
   7.7   1.986e-02  
   7.8   1.684e-02  
   7.9   1.426e-02  
   8.0   1.204e-02  
   8.1   1.015e-02  
   8.2   8.544e-03  
   8.3   7.174e-03  
   8.4   6.011e-03  
   8.5   5.026e-03  
   8.6   4.194e-03  
   8.7   3.493e-03  
   8.8   2.903e-03  
   8.9   2.409e-03  
   9.0   1.994e-03  
   9.1   1.649e-03  
   9.2   1.361e-03  
   9.3   1.121e-03  
   9.4   9.228e-04  
   9.5   7.585e-04  
   9.6   6.227e-04  
   9.7   5.107e-04  
   9.8   4.184e-04  
   9.9   3.426e-04  
  10.0   2.802e-04  
  10.1   2.290e-04  
  10.2   1.869e-04  
  10.3   1.524e-04  
  10.4   1.241e-04  
  10.5   1.008e-04  
  10.6   8.168e-05  
  10.7   6.592e-05  
  10.8   5.292e-05  
  10.9   4.220e-05  
  11.0   3.334e-05  
  11.1   2.604e-05  
  11.2   2.003e-05  
  11.3   1.513e-05  
  11.4   1.118e-05  
  11.5   8.046e-06  
  11.6   5.615e-06  
  11.7   3.784e-06  
  11.8   2.453e-06  
  11.9   1.522e-06  
  12.0   9.017e-07  
  12.1   5.078e-07  
  12.2   2.711e-07  
  12.3   1.367e-07  
  12.4   6.503e-08  
  12.5   2.908e-08  
  12.6   1.220e-08  
  12.7   4.788e-09  
  12.8   1.755e-09  
  12.9   5.994e-10  
  13.0   1.902e-10  
