# z=13.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.708e-02  
   6.1   2.227e-02  
   6.2   1.832e-02  
   6.3   1.508e-02  
   6.4   1.242e-02  
   6.5   1.024e-02  
   6.6   8.445e-03  
   6.7   6.971e-03  
   6.8   5.759e-03  
   6.9   4.761e-03  
   7.0   3.938e-03  
   7.1   3.259e-03  
   7.2   2.698e-03  
   7.3   2.234e-03  
   7.4   1.850e-03  
   7.5   1.532e-03  
   7.6   1.269e-03  
   7.7   1.050e-03  
   7.8   8.680e-04  
   7.9   7.169e-04  
   8.0   5.911e-04  
   8.1   4.863e-04  
   8.2   3.990e-04  
   8.3   3.261e-04  
   8.4   2.652e-04  
   8.5   2.143e-04  
   8.6   1.718e-04  
   8.7   1.362e-04  
   8.8   1.065e-04  
   8.9   8.189e-05  
   9.0   6.166e-05  
   9.1   4.525e-05  
   9.2   3.223e-05  
   9.3   2.217e-05  
   9.4   1.466e-05  
   9.5   9.279e-06  
   9.6   5.599e-06  
   9.7   3.210e-06  
   9.8   1.744e-06  
   9.9   8.965e-07  
  10.0   4.355e-07  
  10.1   1.999e-07  
  10.2   8.675e-08  
  10.3   3.566e-08  
  10.4   1.391e-08  
  10.5   5.161e-09  
  10.6   1.827e-09  
  10.7   6.188e-10  
  10.8   2.008e-10  
  10.9   6.248e-11  
  11.0   1.865e-11  
  11.1   5.337e-12  
  11.2   1.462e-12  
  11.3   3.829e-13  
  11.4   9.564e-14  
  11.5   2.273e-14  
  11.6   5.129e-15  
  11.7   1.096e-15  
  11.8   2.209e-16  
  11.9   4.190e-17  
  12.0   7.448e-18  
  12.1   1.236e-18  
  12.2   1.907e-19  
  12.3   2.725e-20  
  12.4   3.591e-21  
  12.5   4.350e-22  
  12.6   4.826e-23  
  12.7   4.890e-24  
  12.8   4.512e-25  
  12.9   3.784e-26  
  13.0   2.877e-27  
