# z=24.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   4.323e-05  
   6.1   3.528e-05  
   6.2   2.868e-05  
   6.3   2.321e-05  
   6.4   1.869e-05  
   6.5   1.496e-05  
   6.6   1.188e-05  
   6.7   9.354e-06  
   6.8   7.284e-06  
   6.9   5.596e-06  
   7.0   4.230e-06  
   7.1   3.136e-06  
   7.2   2.271e-06  
   7.3   1.601e-06  
   7.4   1.094e-06  
   7.5   7.228e-07  
   7.6   4.596e-07  
   7.7   2.804e-07  
   7.8   1.638e-07  
   7.9   9.137e-08  
   8.0   4.860e-08  
   8.1   2.462e-08  
   8.2   1.187e-08  
   8.3   5.448e-09  
   8.4   2.379e-09  
   8.5   9.895e-10  
   8.6   3.921e-10  
   8.7   1.481e-10  
   8.8   5.339e-11  
   8.9   1.837e-11  
   9.0   6.027e-12  
   9.1   1.885e-12  
   9.2   5.605e-13  
   9.3   1.580e-13  
   9.4   4.207e-14  
   9.5   1.052e-14  
   9.6   2.461e-15  
   9.7   5.354e-16  
   9.8   1.077e-16  
   9.9   1.997e-17  
  10.0   3.396e-18  
  10.1   5.277e-19  
  10.2   7.471e-20  
  10.3   9.611e-21  
  10.4   1.121e-21  
  10.5   1.183e-22  
  10.6   1.129e-23  
  10.7   9.720e-25  
  10.8   7.544e-26  
  10.9   5.274e-27  
  11.0   3.318e-28  
  11.1   1.878e-29  
  11.2   9.550e-31  
  11.3   4.365e-32  
  11.4   1.791e-33  
  11.5   6.601e-35  
  11.6   2.183e-36  
  11.7   6.479e-38  
  11.8   1.725e-39  
  11.9   4.118e-41  
  12.0   8.816e-43  
  12.1   1.692e-44  
  12.2   2.912e-46  
  12.3   4.491e-48  
  12.4   6.207e-50  
  12.5   7.688e-52  
  12.6   8.533e-54  
  12.7   8.485e-56  
  12.8   7.559e-58  
  12.9   6.033e-60  
  13.0   4.313e-62  
