# z=21.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.596e-04  
   6.1   2.997e-04  
   6.2   2.493e-04  
   6.3   2.070e-04  
   6.4   1.714e-04  
   6.5   1.416e-04  
   6.6   1.167e-04  
   6.7   9.585e-05  
   6.8   7.844e-05  
   6.9   6.394e-05  
   7.0   5.187e-05  
   7.1   4.183e-05  
   7.2   3.351e-05  
   7.3   2.661e-05  
   7.4   2.091e-05  
   7.5   1.622e-05  
   7.6   1.238e-05  
   7.7   9.277e-06  
   7.8   6.794e-06  
   7.9   4.845e-06  
   8.0   3.351e-06  
   8.1   2.240e-06  
   8.2   1.442e-06  
   8.3   8.914e-07  
   8.4   5.274e-07  
   8.5   2.982e-07  
   8.6   1.607e-07  
   8.7   8.256e-08  
   8.8   4.037e-08  
   8.9   1.879e-08  
   9.0   8.325e-09  
   9.1   3.513e-09  
   9.2   1.413e-09  
   9.3   5.420e-10  
   9.4   1.985e-10  
   9.5   6.943e-11  
   9.6   2.321e-11  
   9.7   7.414e-12  
   9.8   2.262e-12  
   9.9   6.582e-13  
  10.0   1.822e-13  
  10.1   4.788e-14  
  10.2   1.188e-14  
  10.3   2.774e-15  
  10.4   6.062e-16  
  10.5   1.233e-16  
  10.6   2.324e-17  
  10.7   4.037e-18  
  10.8   6.441e-19  
  10.9   9.401e-20  
  11.0   1.251e-20  
  11.1   1.515e-21  
  11.2   1.664e-22  
  11.3   1.655e-23  
  11.4   1.488e-24  
  11.5   1.208e-25  
  11.6   8.847e-27  
  11.7   5.837e-28  
  11.8   3.467e-29  
  11.9   1.853e-30  
  12.0   8.902e-32  
  12.1   3.844e-33  
  12.2   1.491e-34  
  12.3   5.192e-36  
  12.4   1.623e-37  
  12.5   4.553e-39  
  12.6   1.146e-40  
  12.7   2.587e-42  
  12.8   5.237e-44  
  12.9   9.506e-46  
  13.0   1.547e-47  
