# z=20.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   8.045e-04  
   6.1   6.718e-04  
   6.2   5.603e-04  
   6.3   4.666e-04  
   6.4   3.880e-04  
   6.5   3.221e-04  
   6.6   2.669e-04  
   6.7   2.206e-04  
   6.8   1.819e-04  
   6.9   1.495e-04  
   7.0   1.225e-04  
   7.1   9.996e-05  
   7.2   8.118e-05  
   7.3   6.554e-05  
   7.4   5.253e-05  
   7.5   4.173e-05  
   7.6   3.278e-05  
   7.7   2.540e-05  
   7.8   1.935e-05  
   7.9   1.445e-05  
   8.0   1.053e-05  
   8.1   7.461e-06  
   8.2   5.122e-06  
   8.3   3.393e-06  
   8.4   2.162e-06  
   8.5   1.321e-06  
   8.6   7.720e-07  
   8.7   4.308e-07  
   8.8   2.292e-07  
   8.9   1.161e-07  
   9.0   5.604e-08  
   9.1   2.574e-08  
   9.2   1.126e-08  
   9.3   4.697e-09  
   9.4   1.868e-09  
   9.5   7.089e-10  
   9.6   2.570e-10  
   9.7   8.905e-11  
   9.8   2.950e-11  
   9.9   9.343e-12  
  10.0   2.828e-12  
  10.1   8.172e-13  
  10.2   2.250e-13  
  10.3   5.890e-14  
  10.4   1.460e-14  
  10.5   3.416e-15  
  10.6   7.501e-16  
  10.7   1.539e-16  
  10.8   2.936e-17  
  10.9   5.181e-18  
  11.0   8.421e-19  
  11.1   1.256e-19  
  11.2   1.712e-20  
  11.3   2.127e-21  
  11.4   2.402e-22  
  11.5   2.460e-23  
  11.6   2.282e-24  
  11.7   1.913e-25  
  11.8   1.448e-26  
  11.9   9.880e-28  
  12.0   6.075e-29  
  12.1   3.362e-30  
  12.2   1.674e-31  
  12.3   7.496e-33  
  12.4   3.016e-34  
  12.5   1.090e-35  
  12.6   3.537e-37  
  12.7   1.030e-38  
  12.8   2.693e-40  
  12.9   6.317e-42  
  13.0   1.329e-43  
