# z=16.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.215e-02  
   6.1   9.776e-03  
   6.2   7.868e-03  
   6.3   6.340e-03  
   6.4   5.116e-03  
   6.5   4.136e-03  
   6.6   3.352e-03  
   6.7   2.723e-03  
   6.8   2.218e-03  
   6.9   1.811e-03  
   7.0   1.482e-03  
   7.1   1.215e-03  
   7.2   9.973e-04  
   7.3   8.197e-04  
   7.4   6.740e-04  
   7.5   5.541e-04  
   7.6   4.551e-04  
   7.7   3.732e-04  
   7.8   3.052e-04  
   7.9   2.488e-04  
   8.0   2.017e-04  
   8.1   1.626e-04  
   8.2   1.299e-04  
   8.3   1.026e-04  
   8.4   8.001e-05  
   8.5   6.131e-05  
   8.6   4.600e-05  
   8.7   3.366e-05  
   8.8   2.393e-05  
   8.9   1.645e-05  
   9.0   1.090e-05  
   9.1   6.934e-06  
   9.2   4.225e-06  
   9.3   2.459e-06  
   9.4   1.365e-06  
   9.5   7.220e-07  
   9.6   3.636e-07  
   9.7   1.744e-07  
   9.8   7.967e-08  
   9.9   3.470e-08  
  10.0   1.442e-08  
  10.1   5.723e-09  
  10.2   2.171e-09  
  10.3   7.878e-10  
  10.4   2.736e-10  
  10.5   9.092e-11  
  10.6   2.892e-11  
  10.7   8.797e-12  
  10.8   2.558e-12  
  10.9   7.105e-13  
  11.0   1.881e-13  
  11.1   4.743e-14  
  11.2   1.135e-14  
  11.3   2.575e-15  
  11.4   5.512e-16  
  11.5   1.110e-16  
  11.6   2.093e-17  
  11.7   3.679e-18  
  11.8   6.004e-19  
  11.9   9.057e-20  
  12.0   1.258e-20  
  12.1   1.602e-21  
  12.2   1.865e-22  
  12.3   1.979e-23  
  12.4   1.910e-24  
  12.5   1.672e-25  
  12.6   1.325e-26  
  12.7   9.500e-28  
  12.8   6.150e-29  
  12.9   3.591e-30  
  13.0   1.889e-31  
