# z=24.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   6.239e-06  
   6.1   4.805e-06  
   6.2   3.643e-06  
   6.3   2.711e-06  
   6.4   1.973e-06  
   6.5   1.399e-06  
   6.6   9.632e-07  
   6.7   6.412e-07  
   6.8   4.113e-07  
   6.9   2.534e-07  
   7.0   1.496e-07  
   7.1   8.435e-08  
   7.2   4.538e-08  
   7.3   2.326e-08  
   7.4   1.135e-08  
   7.5   5.268e-09  
   7.6   2.327e-09  
   7.7   9.789e-10  
   7.8   3.922e-10  
   7.9   1.498e-10  
   8.0   5.459e-11  
   8.1   1.898e-11  
   8.2   6.294e-12  
   8.3   1.989e-12  
   8.4   5.978e-13  
   8.5   1.704e-13  
   8.6   4.585e-14  
   8.7   1.160e-14  
   8.8   2.743e-15  
   8.9   6.033e-16  
   9.0   1.228e-16  
   9.1   2.304e-17  
   9.2   3.964e-18  
   9.3   6.233e-19  
   9.4   8.930e-20  
   9.5   1.163e-20  
   9.6   1.373e-21  
   9.7   1.467e-22  
   9.8   1.417e-23  
   9.9   1.235e-24  
  10.0   9.701e-26  
  10.1   6.866e-27  
  10.2   4.374e-28  
  10.3   2.506e-29  
  10.4   1.291e-30  
  10.5   5.973e-32  
  10.6   2.483e-33  
  10.7   9.266e-35  
  10.8   3.104e-36  
  10.9   9.330e-38  
  11.0   2.516e-39  
  11.1   6.085e-41  
  11.2   1.320e-42  
  11.3   2.567e-44  
  11.4   4.475e-46  
  11.5   6.993e-48  
  11.6   9.794e-50  
  11.7   1.229e-51  
  11.8   1.383e-53  
  11.9   1.394e-55  
  12.0   1.259e-57  
  12.1   1.018e-59  
  12.2   7.378e-62  
  12.3   4.790e-64  
  12.4   2.785e-66  
  12.5   1.451e-68  
  12.6   6.767e-71  
  12.7   2.827e-73  
  12.8   1.058e-75  
  12.9   3.544e-78  
  13.0   1.064e-80  
