# z=4.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.382e-01  
   6.1   2.082e-01  
   6.2   1.819e-01  
   6.3   1.587e-01  
   6.4   1.384e-01  
   6.5   1.205e-01  
   6.6   1.049e-01  
   6.7   9.115e-02  
   6.8   7.914e-02  
   6.9   6.864e-02  
   7.0   5.946e-02  
   7.1   5.144e-02  
   7.2   4.445e-02  
   7.3   3.835e-02  
   7.4   3.304e-02  
   7.5   2.842e-02  
   7.6   2.441e-02  
   7.7   2.092e-02  
   7.8   1.791e-02  
   7.9   1.530e-02  
   8.0   1.304e-02  
   8.1   1.109e-02  
   8.2   9.419e-03  
   8.3   7.979e-03  
   8.4   6.744e-03  
   8.5   5.686e-03  
   8.6   4.783e-03  
   8.7   4.013e-03  
   8.8   3.358e-03  
   8.9   2.802e-03  
   9.0   2.332e-03  
   9.1   1.936e-03  
   9.2   1.602e-03  
   9.3   1.323e-03  
   9.4   1.089e-03  
   9.5   8.935e-04  
   9.6   7.313e-04  
   9.7   5.969e-04  
   9.8   4.858e-04  
   9.9   3.944e-04  
  10.0   3.193e-04  
  10.1   2.578e-04  
  10.2   2.076e-04  
  10.3   1.667e-04  
  10.4   1.334e-04  
  10.5   1.065e-04  
  10.6   8.458e-05  
  10.7   6.687e-05  
  10.8   5.255e-05  
  10.9   4.099e-05  
  11.0   3.168e-05  
  11.1   2.419e-05  
  11.2   1.821e-05  
  11.3   1.347e-05  
  11.4   9.755e-06  
  11.5   6.890e-06  
  11.6   4.727e-06  
  11.7   3.136e-06  
  11.8   2.002e-06  
  11.9   1.225e-06  
  12.0   7.141e-07  
  12.1   3.950e-07  
  12.2   2.064e-07  
  12.3   1.013e-07  
  12.4   4.655e-08  
  12.5   1.993e-08  
  12.6   7.923e-09  
  12.7   2.914e-09  
  12.8   9.879e-10  
  12.9   3.080e-10  
  13.0   8.806e-11  
