# z=16.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   9.374e-03  
   6.1   7.371e-03  
   6.2   5.811e-03  
   6.3   4.599e-03  
   6.4   3.657e-03  
   6.5   2.923e-03  
   6.6   2.348e-03  
   6.7   1.896e-03  
   6.8   1.538e-03  
   6.9   1.252e-03  
   7.0   1.023e-03  
   7.1   8.377e-04  
   7.2   6.869e-04  
   7.3   5.637e-04  
   7.4   4.625e-04  
   7.5   3.790e-04  
   7.6   3.100e-04  
   7.7   2.528e-04  
   7.8   2.052e-04  
   7.9   1.657e-04  
   8.0   1.329e-04  
   8.1   1.055e-04  
   8.2   8.281e-05  
   8.3   6.402e-05  
   8.4   4.859e-05  
   8.5   3.606e-05  
   8.6   2.607e-05  
   8.7   1.828e-05  
   8.8   1.239e-05  
   8.9   8.079e-06  
   9.0   5.057e-06  
   9.1   3.029e-06  
   9.2   1.733e-06  
   9.3   9.457e-07  
   9.4   4.917e-07  
   9.5   2.435e-07  
   9.6   1.148e-07  
   9.7   5.161e-08  
   9.8   2.212e-08  
   9.9   9.048e-09  
  10.0   3.535e-09  
  10.1   1.320e-09  
  10.2   4.717e-10  
  10.3   1.612e-10  
  10.4   5.273e-11  
  10.5   1.650e-11  
  10.6   4.937e-12  
  10.7   1.412e-12  
  10.8   3.852e-13  
  10.9   1.001e-13  
  11.0   2.476e-14  
  11.1   5.808e-15  
  11.2   1.288e-15  
  11.3   2.691e-16  
  11.4   5.275e-17  
  11.5   9.657e-18  
  11.6   1.644e-18  
  11.7   2.591e-19  
  11.8   3.765e-20  
  11.9   5.022e-21  
  12.0   6.132e-22  
  12.1   6.830e-23  
  12.2   6.922e-24  
  12.3   6.369e-25  
  12.4   5.310e-26  
  12.5   4.005e-27  
  12.6   2.729e-28  
  12.7   1.678e-29  
  12.8   9.296e-31  
  12.9   4.639e-32  
  13.0   2.084e-33  
