# z=20.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.512e-04  
   6.1   1.234e-04  
   6.2   1.005e-04  
   6.3   8.140e-05  
   6.4   6.560e-05  
   6.5   5.249e-05  
   6.6   4.164e-05  
   6.7   3.267e-05  
   6.8   2.529e-05  
   6.9   1.924e-05  
   7.0   1.435e-05  
   7.1   1.045e-05  
   7.2   7.395e-06  
   7.3   5.070e-06  
   7.4   3.354e-06  
   7.5   2.134e-06  
   7.6   1.302e-06  
   7.7   7.599e-07  
   7.8   4.234e-07  
   7.9   2.249e-07  
   8.0   1.138e-07  
   8.1   5.482e-08  
   8.2   2.515e-08  
   8.3   1.099e-08  
   8.4   4.574e-09  
   8.5   1.816e-09  
   8.6   6.882e-10  
   8.7   2.491e-10  
   8.8   8.619e-11  
   8.9   2.851e-11  
   9.0   9.018e-12  
   9.1   2.726e-12  
   9.2   7.864e-13  
   9.3   2.162e-13  
   9.4   5.650e-14  
   9.5   1.398e-14  
   9.6   3.264e-15  
   9.7   7.154e-16  
   9.8   1.465e-16  
   9.9   2.787e-17  
  10.0   4.907e-18  
  10.1   7.955e-19  
  10.2   1.183e-19  
  10.3   1.608e-20  
  10.4   1.992e-21  
  10.5   2.243e-22  
  10.6   2.291e-23  
  10.7   2.118e-24  
  10.8   1.770e-25  
  10.9   1.335e-26  
  11.0   9.084e-28  
  11.1   5.568e-29  
  11.2   3.072e-30  
  11.3   1.525e-31  
  11.4   6.803e-33  
  11.5   2.728e-34  
  11.6   9.826e-36  
  11.7   3.178e-37  
  11.8   9.228e-39  
  11.9   2.404e-40  
  12.0   5.620e-42  
  12.1   1.178e-43  
  12.2   2.216e-45  
  12.3   3.736e-47  
  12.4   5.648e-49  
  12.5   7.653e-51  
  12.6   9.295e-53  
  12.7   1.012e-54  
  12.8   9.869e-57  
  12.9   8.626e-59  
  13.0   6.755e-61  
