# z=24.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.533e-05  
   6.1   2.879e-05  
   6.2   2.338e-05  
   6.3   1.890e-05  
   6.4   1.520e-05  
   6.5   1.215e-05  
   6.6   9.643e-06  
   6.7   7.584e-06  
   6.8   5.900e-06  
   6.9   4.529e-06  
   7.0   3.421e-06  
   7.1   2.534e-06  
   7.2   1.835e-06  
   7.3   1.293e-06  
   7.4   8.839e-07  
   7.5   5.838e-07  
   7.6   3.713e-07  
   7.7   2.267e-07  
   7.8   1.325e-07  
   7.9   7.397e-08  
   8.0   3.938e-08  
   8.1   1.997e-08  
   8.2   9.636e-09  
   8.3   4.425e-09  
   8.4   1.934e-09  
   8.5   8.049e-10  
   8.6   3.192e-10  
   8.7   1.207e-10  
   8.8   4.351e-11  
   8.9   1.497e-11  
   9.0   4.914e-12  
   9.1   1.536e-12  
   9.2   4.565e-13  
   9.3   1.285e-13  
   9.4   3.414e-14  
   9.5   8.513e-15  
   9.6   1.983e-15  
   9.7   4.290e-16  
   9.8   8.583e-17  
   9.9   1.580e-17  
  10.0   2.666e-18  
  10.1   4.109e-19  
  10.2   5.767e-20  
  10.3   7.352e-21  
  10.4   8.494e-22  
  10.5   8.879e-23  
  10.6   8.385e-24  
  10.7   7.145e-25  
  10.8   5.488e-26  
  10.9   3.796e-27  
  11.0   2.363e-28  
  11.1   1.323e-29  
  11.2   6.656e-31  
  11.3   3.009e-32  
  11.4   1.222e-33  
  11.5   4.453e-35  
  11.6   1.457e-36  
  11.7   4.276e-38  
  11.8   1.126e-39  
  11.9   2.659e-41  
  12.0   5.632e-43  
  12.1   1.069e-44  
  12.2   1.820e-46  
  12.3   2.778e-48  
  12.4   3.799e-50  
  12.5   4.655e-52  
  12.6   5.112e-54  
  12.7   5.030e-56  
  12.8   4.435e-58  
  12.9   3.502e-60  
  13.0   2.478e-62  
