# z=7.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.244e-01  
   6.1   1.878e-01  
   6.2   1.569e-01  
   6.3   1.309e-01  
   6.4   1.089e-01  
   6.5   9.042e-02  
   6.6   7.491e-02  
   6.7   6.192e-02  
   6.8   5.105e-02  
   6.9   4.199e-02  
   7.0   3.445e-02  
   7.1   2.818e-02  
   7.2   2.299e-02  
   7.3   1.871e-02  
   7.4   1.518e-02  
   7.5   1.228e-02  
   7.6   9.905e-03  
   7.7   7.966e-03  
   7.8   6.389e-03  
   7.9   5.110e-03  
   8.0   4.075e-03  
   8.1   3.242e-03  
   8.2   2.572e-03  
   8.3   2.036e-03  
   8.4   1.608e-03  
   8.5   1.267e-03  
   8.6   9.961e-04  
   8.7   7.812e-04  
   8.8   6.111e-04  
   8.9   4.764e-04  
   9.0   3.698e-04  
   9.1   2.855e-04  
   9.2   2.188e-04  
   9.3   1.660e-04  
   9.4   1.243e-04  
   9.5   9.166e-05  
   9.6   6.624e-05  
   9.7   4.674e-05  
   9.8   3.207e-05  
   9.9   2.132e-05  
  10.0   1.368e-05  
  10.1   8.442e-06  
  10.2   5.001e-06  
  10.3   2.839e-06  
  10.4   1.543e-06  
  10.5   8.041e-07  
  10.6   4.026e-07  
  10.7   1.945e-07  
  10.8   9.107e-08  
  10.9   4.155e-08  
  11.0   1.853e-08  
  11.1   8.082e-09  
  11.2   3.435e-09  
  11.3   1.414e-09  
  11.4   5.590e-10  
  11.5   2.106e-10  
  11.6   7.510e-11  
  11.7   2.519e-11  
  11.8   7.915e-12  
  11.9   2.322e-12  
  12.0   6.343e-13  
  12.1   1.612e-13  
  12.2   3.805e-14  
  12.3   8.340e-15  
  12.4   1.696e-15  
  12.5   3.202e-16  
  12.6   5.606e-17  
  12.7   9.103e-18  
  12.8   1.371e-18  
  12.9   1.913e-19  
  13.0   2.474e-20  
