# z=20.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.976e-04  
   6.1   1.627e-04  
   6.2   1.337e-04  
   6.3   1.095e-04  
   6.4   8.931e-05  
   6.5   7.252e-05  
   6.6   5.856e-05  
   6.7   4.697e-05  
   6.8   3.735e-05  
   6.9   2.939e-05  
   7.0   2.282e-05  
   7.1   1.744e-05  
   7.2   1.308e-05  
   7.3   9.577e-06  
   7.4   6.829e-06  
   7.5   4.721e-06  
   7.6   3.153e-06  
   7.7   2.027e-06  
   7.8   1.250e-06  
   7.9   7.384e-07  
   8.0   4.165e-07  
   8.1   2.240e-07  
   8.2   1.148e-07  
   8.3   5.601e-08  
   8.4   2.601e-08  
   8.5   1.151e-08  
   8.6   4.848e-09  
   8.7   1.948e-09  
   8.8   7.465e-10  
   8.9   2.732e-10  
   9.0   9.553e-11  
   9.1   3.193e-11  
   9.2   1.020e-11  
   9.3   3.115e-12  
   9.4   9.079e-13  
   9.5   2.521e-13  
   9.6   6.648e-14  
   9.7   1.660e-14  
   9.8   3.906e-15  
   9.9   8.624e-16  
  10.0   1.777e-16  
  10.1   3.400e-17  
  10.2   6.012e-18  
  10.3   9.783e-19  
  10.4   1.459e-19  
  10.5   1.988e-20  
  10.6   2.466e-21  
  10.7   2.780e-22  
  10.8   2.841e-23  
  10.9   2.627e-24  
  11.0   2.195e-25  
  11.1   1.655e-26  
  11.2   1.125e-27  
  11.3   6.891e-29  
  11.4   3.798e-30  
  11.5   1.883e-31  
  11.6   8.390e-33  
  11.7   3.359e-34  
  11.8   1.208e-35  
  11.9   3.901e-37  
  12.0   1.131e-38  
  12.1   2.940e-40  
  12.2   6.861e-42  
  12.3   1.436e-43  
  12.4   2.695e-45  
  12.5   4.534e-47  
  12.6   6.840e-49  
  12.7   9.249e-51  
  12.8   1.121e-52  
  12.9   1.218e-54  
  13.0   1.185e-56  
