# z=9.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.140e-01  
   6.1   9.435e-02  
   6.2   7.800e-02  
   6.3   6.443e-02  
   6.4   5.320e-02  
   6.5   4.391e-02  
   6.6   3.624e-02  
   6.7   2.991e-02  
   6.8   2.468e-02  
   6.9   2.038e-02  
   7.0   1.683e-02  
   7.1   1.391e-02  
   7.2   1.151e-02  
   7.3   9.525e-03  
   7.4   7.892e-03  
   7.5   6.545e-03  
   7.6   5.433e-03  
   7.7   4.514e-03  
   7.8   3.754e-03  
   7.9   3.125e-03  
   8.0   2.603e-03  
   8.1   2.170e-03  
   8.2   1.810e-03  
   8.3   1.510e-03  
   8.4   1.260e-03  
   8.5   1.052e-03  
   8.6   8.774e-04  
   8.7   7.315e-04  
   8.8   6.092e-04  
   8.9   5.066e-04  
   9.0   4.204e-04  
   9.1   3.478e-04  
   9.2   2.866e-04  
   9.3   2.349e-04  
   9.4   1.912e-04  
   9.5   1.542e-04  
   9.6   1.230e-04  
   9.7   9.680e-05  
   9.8   7.490e-05  
   9.9   5.680e-05  
  10.0   4.207e-05  
  10.1   3.032e-05  
  10.2   2.118e-05  
  10.3   1.428e-05  
  10.4   9.262e-06  
  10.5   5.754e-06  
  10.6   3.412e-06  
  10.7   1.925e-06  
  10.8   1.030e-06  
  10.9   5.216e-07  
  11.0   2.493e-07  
  11.1   1.123e-07  
  11.2   4.761e-08  
  11.3   1.900e-08  
  11.4   7.136e-09  
  11.5   2.525e-09  
  11.6   8.429e-10  
  11.7   2.660e-10  
  11.8   7.953e-11  
  11.9   2.258e-11  
  12.0   6.101e-12  
  12.1   1.571e-12  
  12.2   3.856e-13  
  12.3   9.020e-14  
  12.4   2.009e-14  
  12.5   4.250e-15  
  12.6   8.525e-16  
  12.7   1.617e-16  
  12.8   2.891e-17  
  12.9   4.859e-18  
  13.0   7.655e-19  
