# z=10.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   7.683e-02  
   6.1   6.360e-02  
   6.2   5.265e-02  
   6.3   4.359e-02  
   6.4   3.611e-02  
   6.5   2.993e-02  
   6.6   2.482e-02  
   6.7   2.059e-02  
   6.8   1.710e-02  
   6.9   1.422e-02  
   7.0   1.183e-02  
   7.1   9.852e-03  
   7.2   8.212e-03  
   7.3   6.851e-03  
   7.4   5.721e-03  
   7.5   4.781e-03  
   7.6   3.998e-03  
   7.7   3.345e-03  
   7.8   2.800e-03  
   7.9   2.344e-03  
   8.0   1.963e-03  
   8.1   1.644e-03  
   8.2   1.377e-03  
   8.3   1.153e-03  
   8.4   9.643e-04  
   8.5   8.059e-04  
   8.6   6.726e-04  
   8.7   5.604e-04  
   8.8   4.658e-04  
   8.9   3.860e-04  
   9.0   3.185e-04  
   9.1   2.615e-04  
   9.2   2.132e-04  
   9.3   1.723e-04  
   9.4   1.378e-04  
   9.5   1.087e-04  
   9.6   8.436e-05  
   9.7   6.419e-05  
   9.8   4.771e-05  
   9.9   3.450e-05  
  10.0   2.419e-05  
  10.1   1.637e-05  
  10.2   1.065e-05  
  10.3   6.632e-06  
  10.4   3.941e-06  
  10.5   2.227e-06  
  10.6   1.192e-06  
  10.7   6.036e-07  
  10.8   2.883e-07  
  10.9   1.297e-07  
  11.0   5.492e-08  
  11.1   2.189e-08  
  11.2   8.215e-09  
  11.3   2.908e-09  
  11.4   9.730e-10  
  11.5   3.085e-10  
  11.6   9.297e-11  
  11.7   2.670e-11  
  11.8   7.324e-12  
  11.9   1.921e-12  
  12.0   4.821e-13  
  12.1   1.156e-13  
  12.2   2.644e-14  
  12.3   5.757e-15  
  12.4   1.190e-15  
  12.5   2.327e-16  
  12.6   4.293e-17  
  12.7   7.451e-18  
  12.8   1.212e-18  
  12.9   1.842e-19  
  13.0   2.606e-20  
