# z=24.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   5.024e-05  
   6.1   4.118e-05  
   6.2   3.365e-05  
   6.3   2.740e-05  
   6.4   2.223e-05  
   6.5   1.795e-05  
   6.6   1.442e-05  
   6.7   1.151e-05  
   6.8   9.112e-06  
   6.9   7.150e-06  
   7.0   5.546e-06  
   7.1   4.242e-06  
   7.2   3.190e-06  
   7.3   2.351e-06  
   7.4   1.692e-06  
   7.5   1.184e-06  
   7.6   8.031e-07  
   7.7   5.258e-07  
   7.8   3.313e-07  
   7.9   2.002e-07  
   8.0   1.157e-07  
   8.1   6.390e-08  
   8.2   3.362e-08  
   8.3   1.685e-08  
   8.4   8.036e-09  
   8.5   3.647e-09  
   8.6   1.575e-09  
   8.7   6.480e-10  
   8.8   2.540e-10  
   8.9   9.495e-11  
   9.0   3.386e-11  
   9.1   1.152e-11  
   9.2   3.738e-12  
   9.3   1.155e-12  
   9.4   3.389e-13  
   9.5   9.413e-14  
   9.6   2.464e-14  
   9.7   6.047e-15  
   9.8   1.385e-15  
   9.9   2.942e-16  
  10.0   5.771e-17  
  10.1   1.041e-17  
  10.2   1.719e-18  
  10.3   2.592e-19  
  10.4   3.556e-20  
  10.5   4.428e-21  
  10.6   4.996e-22  
  10.7   5.098e-23  
  10.8   4.698e-24  
  10.9   3.905e-25  
  11.0   2.926e-26  
  11.1   1.973e-27  
  11.2   1.198e-28  
  11.3   6.536e-30  
  11.4   3.206e-31  
  11.5   1.412e-32  
  11.6   5.589e-34  
  11.7   1.985e-35  
  11.8   6.329e-37  
  11.9   1.810e-38  
  12.0   4.644e-40  
  12.1   1.069e-41  
  12.2   2.205e-43  
  12.3   4.079e-45  
  12.4   6.764e-47  
  12.5   1.005e-48  
  12.6   1.339e-50  
  12.7   1.599e-52  
  12.8   1.710e-54  
  12.9   1.639e-56  
  13.0   1.408e-58  
