# z=15.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.024e-02  
   6.1   7.956e-03  
   6.2   6.160e-03  
   6.3   4.755e-03  
   6.4   3.662e-03  
   6.5   2.817e-03  
   6.6   2.168e-03  
   6.7   1.670e-03  
   6.8   1.290e-03  
   6.9   9.992e-04  
   7.0   7.771e-04  
   7.1   6.066e-04  
   7.2   4.751e-04  
   7.3   3.731e-04  
   7.4   2.934e-04  
   7.5   2.306e-04  
   7.6   1.807e-04  
   7.7   1.408e-04  
   7.8   1.088e-04  
   7.9   8.297e-05  
   8.0   6.223e-05  
   8.1   4.569e-05  
   8.2   3.269e-05  
   8.3   2.268e-05  
   8.4   1.520e-05  
   8.5   9.793e-06  
   8.6   6.050e-06  
   8.7   3.573e-06  
   8.8   2.013e-06  
   8.9   1.080e-06  
   9.0   5.520e-07  
   9.1   2.684e-07  
   9.2   1.243e-07  
   9.3   5.482e-08  
   9.4   2.306e-08  
   9.5   9.264e-09  
   9.6   3.557e-09  
   9.7   1.306e-09  
   9.8   4.591e-10  
   9.9   1.545e-10  
  10.0   4.978e-11  
  10.1   1.535e-11  
  10.2   4.527e-12  
  10.3   1.276e-12  
  10.4   3.430e-13  
  10.5   8.787e-14  
  10.6   2.140e-14  
  10.7   4.945e-15  
  10.8   1.081e-15  
  10.9   2.225e-16  
  11.0   4.302e-17  
  11.1   7.773e-18  
  11.2   1.307e-18  
  11.3   2.037e-19  
  11.4   2.930e-20  
  11.5   3.873e-21  
  11.6   4.690e-22  
  11.7   5.186e-23  
  11.8   5.221e-24  
  11.9   4.776e-25  
  12.0   3.961e-26  
  12.1   2.973e-27  
  12.2   2.017e-28  
  12.3   1.235e-29  
  12.4   6.820e-31  
  12.5   3.393e-32  
  12.6   1.519e-33  
  12.7   6.120e-35  
  12.8   2.217e-36  
  12.9   7.216e-38  
  13.0   2.110e-39  
