# z=22.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.879e-04  
   6.1   2.397e-04  
   6.2   1.991e-04  
   6.3   1.651e-04  
   6.4   1.365e-04  
   6.5   1.126e-04  
   6.6   9.263e-05  
   6.7   7.593e-05  
   6.8   6.202e-05  
   6.9   5.043e-05  
   7.0   4.080e-05  
   7.1   3.281e-05  
   7.2   2.619e-05  
   7.3   2.072e-05  
   7.4   1.621e-05  
   7.5   1.251e-05  
   7.6   9.494e-06  
   7.7   7.064e-06  
   7.8   5.132e-06  
   7.9   3.628e-06  
   8.0   2.485e-06  
   8.1   1.644e-06  
   8.2   1.046e-06  
   8.3   6.389e-07  
   8.4   3.733e-07  
   8.5   2.082e-07  
   8.6   1.108e-07  
   8.7   5.611e-08  
   8.8   2.706e-08  
   8.9   1.242e-08  
   9.0   5.426e-09  
   9.1   2.258e-09  
   9.2   8.958e-10  
   9.3   3.390e-10  
   9.4   1.224e-10  
   9.5   4.225e-11  
   9.6   1.393e-11  
   9.7   4.384e-12  
   9.8   1.317e-12  
   9.9   3.766e-13  
  10.0   1.023e-13  
  10.1   2.626e-14  
  10.2   6.351e-15  
  10.3   1.439e-15  
  10.4   3.039e-16  
  10.5   5.950e-17  
  10.6   1.075e-17  
  10.7   1.786e-18  
  10.8   2.715e-19  
  10.9   3.766e-20  
  11.0   4.753e-21  
  11.1   5.445e-22  
  11.2   5.650e-23  
  11.3   5.303e-24  
  11.4   4.494e-25  
  11.5   3.436e-26  
  11.6   2.367e-27  
  11.7   1.468e-28  
  11.8   8.194e-30  
  11.9   4.112e-31  
  12.0   1.854e-32  
  12.1   7.513e-34  
  12.2   2.733e-35  
  12.3   8.926e-37  
  12.4   2.616e-38  
  12.5   6.879e-40  
  12.6   1.622e-41  
  12.7   3.431e-43  
  12.8   6.508e-45  
  12.9   1.107e-46  
  13.0   1.686e-48  
