# z=21.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   4.858e-04  
   6.1   4.055e-04  
   6.2   3.379e-04  
   6.3   2.811e-04  
   6.4   2.333e-04  
   6.5   1.933e-04  
   6.6   1.597e-04  
   6.7   1.315e-04  
   6.8   1.080e-04  
   6.9   8.842e-05  
   7.0   7.205e-05  
   7.1   5.843e-05  
   7.2   4.709e-05  
   7.3   3.768e-05  
   7.4   2.988e-05  
   7.5   2.343e-05  
   7.6   1.813e-05  
   7.7   1.379e-05  
   7.8   1.028e-05  
   7.9   7.487e-06  
   8.0   5.302e-06  
   8.1   3.638e-06  
   8.2   2.410e-06  
   8.3   1.536e-06  
   8.4   9.390e-07  
   8.5   5.492e-07  
   8.6   3.067e-07  
   8.7   1.633e-07  
   8.8   8.281e-08  
   8.9   3.998e-08  
   9.0   1.837e-08  
   9.1   8.040e-09  
   9.2   3.352e-09  
   9.3   1.332e-09  
   9.4   5.053e-10  
   9.5   1.830e-10  
   9.6   6.332e-11  
   9.7   2.094e-11  
   9.8   6.621e-12  
   9.9   2.000e-12  
  10.0   5.763e-13  
  10.1   1.581e-13  
  10.2   4.118e-14  
  10.3   1.014e-14  
  10.4   2.353e-15  
  10.5   5.111e-16  
  10.6   1.035e-16  
  10.7   1.944e-17  
  10.8   3.370e-18  
  10.9   5.369e-19  
  11.0   7.834e-20  
  11.1   1.043e-20  
  11.2   1.264e-21  
  11.3   1.391e-22  
  11.4   1.386e-23  
  11.5   1.250e-24  
  11.6   1.018e-25  
  11.7   7.476e-27  
  11.8   4.950e-28  
  11.9   2.951e-29  
  12.0   1.583e-30  
  12.1   7.638e-32  
  12.2   3.312e-33  
  12.3   1.290e-34  
  12.4   4.513e-36  
  12.5   1.417e-37  
  12.6   3.994e-39  
  12.7   1.010e-40  
  12.8   2.291e-42  
  12.9   4.660e-44  
  13.0   8.500e-46  
