# z=15.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.485e-02  
   6.1   1.215e-02  
   6.2   9.940e-03  
   6.3   8.137e-03  
   6.4   6.665e-03  
   6.5   5.463e-03  
   6.6   4.481e-03  
   6.7   3.679e-03  
   6.8   3.024e-03  
   6.9   2.488e-03  
   7.0   2.049e-03  
   7.1   1.689e-03  
   7.2   1.393e-03  
   7.3   1.150e-03  
   7.4   9.490e-04  
   7.5   7.833e-04  
   7.6   6.463e-04  
   7.7   5.326e-04  
   7.8   4.383e-04  
   7.9   3.598e-04  
   8.0   2.944e-04  
   8.1   2.399e-04  
   8.2   1.943e-04  
   8.3   1.562e-04  
   8.4   1.243e-04  
   8.5   9.772e-05  
   8.6   7.559e-05  
   8.7   5.733e-05  
   8.8   4.247e-05  
   8.9   3.059e-05  
   9.0   2.134e-05  
   9.1   1.436e-05  
   9.2   9.280e-06  
   9.3   5.747e-06  
   9.4   3.401e-06  
   9.5   1.919e-06  
   9.6   1.031e-06  
   9.7   5.275e-07  
   9.8   2.568e-07  
   9.9   1.191e-07  
  10.0   5.258e-08  
  10.1   2.215e-08  
  10.2   8.908e-09  
  10.3   3.424e-09  
  10.4   1.259e-09  
  10.5   4.431e-10  
  10.6   1.493e-10  
  10.7   4.815e-11  
  10.8   1.486e-11  
  10.9   4.386e-12  
  11.0   1.237e-12  
  11.1   3.327e-13  
  11.2   8.528e-14  
  11.3   2.078e-14  
  11.4   4.803e-15  
  11.5   1.049e-15  
  11.6   2.161e-16  
  11.7   4.176e-17  
  11.8   7.544e-18  
  11.9   1.268e-18  
  12.0   1.975e-19  
  12.1   2.838e-20  
  12.2   3.749e-21  
  12.3   4.535e-22  
  12.4   5.009e-23  
  12.5   5.037e-24  
  12.6   4.602e-25  
  12.7   3.812e-26  
  12.8   2.858e-27  
  12.9   1.936e-28  
  13.0   1.184e-29  
