# z=8.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.008e-01  
   6.1   1.683e-01  
   6.2   1.408e-01  
   6.3   1.178e-01  
   6.4   9.836e-02  
   6.5   8.209e-02  
   6.6   6.845e-02  
   6.7   5.704e-02  
   6.8   4.751e-02  
   6.9   3.954e-02  
   7.0   3.290e-02  
   7.1   2.737e-02  
   7.2   2.277e-02  
   7.3   1.894e-02  
   7.4   1.576e-02  
   7.5   1.312e-02  
   7.6   1.092e-02  
   7.7   9.100e-03  
   7.8   7.586e-03  
   7.9   6.328e-03  
   8.0   5.282e-03  
   8.1   4.413e-03  
   8.2   3.689e-03  
   8.3   3.086e-03  
   8.4   2.584e-03  
   8.5   2.164e-03  
   8.6   1.814e-03  
   8.7   1.521e-03  
   8.8   1.276e-03  
   8.9   1.070e-03  
   9.0   8.980e-04  
   9.1   7.532e-04  
   9.2   6.315e-04  
   9.3   5.290e-04  
   9.4   4.426e-04  
   9.5   3.696e-04  
   9.6   3.080e-04  
   9.7   2.559e-04  
   9.8   2.116e-04  
   9.9   1.741e-04  
  10.0   1.422e-04  
  10.1   1.151e-04  
  10.2   9.210e-05  
  10.3   7.268e-05  
  10.4   5.640e-05  
  10.5   4.289e-05  
  10.6   3.185e-05  
  10.7   2.302e-05  
  10.8   1.613e-05  
  10.9   1.091e-05  
  11.0   7.094e-06  
  11.1   4.420e-06  
  11.2   2.628e-06  
  11.3   1.486e-06  
  11.4   7.969e-07  
  11.5   4.038e-07  
  11.6   1.929e-07  
  11.7   8.676e-08  
  11.8   3.666e-08  
  11.9   1.455e-08  
  12.0   5.421e-09  
  12.1   1.897e-09  
  12.2   6.243e-10  
  12.3   1.935e-10  
  12.4   5.662e-11  
  12.5   1.567e-11  
  12.6   4.114e-12  
  12.7   1.026e-12  
  12.8   2.431e-13  
  12.9   5.481e-14  
  13.0   1.174e-14  
