# z=8.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.708e-01  
   6.1   1.426e-01  
   6.2   1.190e-01  
   6.3   9.920e-02  
   6.4   8.264e-02  
   6.5   6.880e-02  
   6.6   5.725e-02  
   6.7   4.762e-02  
   6.8   3.961e-02  
   6.9   3.294e-02  
   7.0   2.739e-02  
   7.1   2.279e-02  
   7.2   1.896e-02  
   7.3   1.578e-02  
   7.4   1.315e-02  
   7.5   1.096e-02  
   7.6   9.139e-03  
   7.7   7.628e-03  
   7.8   6.372e-03  
   7.9   5.328e-03  
   8.0   4.458e-03  
   8.1   3.733e-03  
   8.2   3.128e-03  
   8.3   2.623e-03  
   8.4   2.200e-03  
   8.5   1.847e-03  
   8.6   1.551e-03  
   8.7   1.302e-03  
   8.8   1.093e-03  
   8.9   9.181e-04  
   9.0   7.705e-04  
   9.1   6.462e-04  
   9.2   5.413e-04  
   9.3   4.528e-04  
   9.4   3.780e-04  
   9.5   3.147e-04  
   9.6   2.610e-04  
   9.7   2.154e-04  
   9.8   1.767e-04  
   9.9   1.438e-04  
  10.0   1.158e-04  
  10.1   9.214e-05  
  10.2   7.218e-05  
  10.3   5.552e-05  
  10.4   4.179e-05  
  10.5   3.067e-05  
  10.6   2.186e-05  
  10.7   1.508e-05  
  10.8   1.003e-05  
  10.9   6.399e-06  
  11.0   3.905e-06  
  11.1   2.271e-06  
  11.2   1.254e-06  
  11.3   6.558e-07  
  11.4   3.238e-07  
  11.5   1.506e-07  
  11.6   6.589e-08  
  11.7   2.709e-08  
  11.8   1.046e-08  
  11.9   3.792e-09  
  12.0   1.293e-09  
  12.1   4.149e-10  
  12.2   1.256e-10  
  12.3   3.599e-11  
  12.4   9.773e-12  
  12.5   2.522e-12  
  12.6   6.192e-13  
  12.7   1.448e-13  
  12.8   3.222e-14  
  12.9   6.817e-15  
  13.0   1.368e-15  
