# z=8.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.998e-01  
   6.1   1.673e-01  
   6.2   1.399e-01  
   6.3   1.168e-01  
   6.4   9.749e-02  
   6.5   8.126e-02  
   6.6   6.767e-02  
   6.7   5.630e-02  
   6.8   4.681e-02  
   6.9   3.889e-02  
   7.0   3.230e-02  
   7.1   2.682e-02  
   7.2   2.226e-02  
   7.3   1.847e-02  
   7.4   1.533e-02  
   7.5   1.273e-02  
   7.6   1.057e-02  
   7.7   8.786e-03  
   7.8   7.304e-03  
   7.9   6.077e-03  
   8.0   5.059e-03  
   8.1   4.215e-03  
   8.2   3.514e-03  
   8.3   2.933e-03  
   8.4   2.449e-03  
   8.5   2.046e-03  
   8.6   1.711e-03  
   8.7   1.431e-03  
   8.8   1.198e-03  
   8.9   1.003e-03  
   9.0   8.392e-04  
   9.1   7.023e-04  
   9.2   5.875e-04  
   9.3   4.909e-04  
   9.4   4.098e-04  
   9.5   3.413e-04  
   9.6   2.836e-04  
   9.7   2.348e-04  
   9.8   1.935e-04  
   9.9   1.584e-04  
  10.0   1.287e-04  
  10.1   1.035e-04  
  10.2   8.215e-05  
  10.3   6.424e-05  
  10.4   4.930e-05  
  10.5   3.702e-05  
  10.6   2.710e-05  
  10.7   1.926e-05  
  10.8   1.325e-05  
  10.9   8.776e-06  
  11.0   5.580e-06  
  11.1   3.393e-06  
  11.2   1.965e-06  
  11.3   1.081e-06  
  11.4   5.626e-07  
  11.5   2.766e-07  
  11.6   1.281e-07  
  11.7   5.581e-08  
  11.8   2.285e-08  
  11.9   8.787e-09  
  12.0   3.174e-09  
  12.1   1.078e-09  
  12.2   3.449e-10  
  12.3   1.041e-10  
  12.4   2.969e-11  
  12.5   8.025e-12  
  12.6   2.059e-12  
  12.7   5.018e-13  
  12.8   1.163e-13  
  12.9   2.561e-14  
  13.0   5.350e-15  
