# z=7.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.285e-01  
   6.1   1.919e-01  
   6.2   1.609e-01  
   6.3   1.348e-01  
   6.4   1.127e-01  
   6.5   9.409e-02  
   6.6   7.845e-02  
   6.7   6.533e-02  
   6.8   5.432e-02  
   6.9   4.512e-02  
   7.0   3.743e-02  
   7.1   3.101e-02  
   7.2   2.567e-02  
   7.3   2.123e-02  
   7.4   1.755e-02  
   7.5   1.450e-02  
   7.6   1.197e-02  
   7.7   9.880e-03  
   7.8   8.155e-03  
   7.9   6.731e-03  
   8.0   5.557e-03  
   8.1   4.590e-03  
   8.2   3.792e-03  
   8.3   3.135e-03  
   8.4   2.594e-03  
   8.5   2.147e-03  
   8.6   1.779e-03  
   8.7   1.475e-03  
   8.8   1.224e-03  
   8.9   1.016e-03  
   9.0   8.435e-04  
   9.1   7.006e-04  
   9.2   5.819e-04  
   9.3   4.831e-04  
   9.4   4.009e-04  
   9.5   3.321e-04  
   9.6   2.746e-04  
   9.7   2.265e-04  
   9.8   1.860e-04  
   9.9   1.519e-04  
  10.0   1.231e-04  
  10.1   9.892e-05  
  10.2   7.853e-05  
  10.3   6.145e-05  
  10.4   4.724e-05  
  10.5   3.556e-05  
  10.6   2.612e-05  
  10.7   1.864e-05  
  10.8   1.288e-05  
  10.9   8.584e-06  
  11.0   5.494e-06  
  11.1   3.365e-06  
  11.2   1.965e-06  
  11.3   1.091e-06  
  11.4   5.735e-07  
  11.5   2.851e-07  
  11.6   1.337e-07  
  11.7   5.902e-08  
  11.8   2.452e-08  
  11.9   9.583e-09  
  12.0   3.523e-09  
  12.1   1.219e-09  
  12.2   3.977e-10  
  12.3   1.225e-10  
  12.4   3.567e-11  
  12.5   9.837e-12  
  12.6   2.572e-12  
  12.7   6.382e-13  
  12.8   1.502e-13  
  12.9   3.350e-14  
  13.0   7.073e-15  
