# z=11.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   4.677e-02  
   6.1   3.832e-02  
   6.2   3.139e-02  
   6.3   2.572e-02  
   6.4   2.108e-02  
   6.5   1.729e-02  
   6.6   1.418e-02  
   6.7   1.165e-02  
   6.8   9.570e-03  
   6.9   7.871e-03  
   7.0   6.479e-03  
   7.1   5.339e-03  
   7.2   4.403e-03  
   7.3   3.634e-03  
   7.4   3.002e-03  
   7.5   2.481e-03  
   7.6   2.052e-03  
   7.7   1.698e-03  
   7.8   1.405e-03  
   7.9   1.162e-03  
   8.0   9.613e-04  
   8.1   7.945e-04  
   8.2   6.558e-04  
   8.3   5.404e-04  
   8.4   4.442e-04  
   8.5   3.638e-04  
   8.6   2.966e-04  
   8.7   2.404e-04  
   8.8   1.933e-04  
   8.9   1.539e-04  
   9.0   1.210e-04  
   9.1   9.362e-05  
   9.2   7.110e-05  
   9.3   5.278e-05  
   9.4   3.816e-05  
   9.5   2.676e-05  
   9.6   1.813e-05  
   9.7   1.181e-05  
   9.8   7.369e-06  
   9.9   4.389e-06  
  10.0   2.487e-06  
  10.1   1.336e-06  
  10.2   6.789e-07  
  10.3   3.257e-07  
  10.4   1.474e-07  
  10.5   6.283e-08  
  10.6   2.526e-08  
  10.7   9.586e-09  
  10.8   3.440e-09  
  10.9   1.170e-09  
  11.0   3.784e-10  
  11.1   1.166e-10  
  11.2   3.435e-11  
  11.3   9.677e-12  
  11.4   2.610e-12  
  11.5   6.738e-13  
  11.6   1.662e-13  
  11.7   3.911e-14  
  11.8   8.757e-15  
  11.9   1.861e-15  
  12.0   3.741e-16  
  12.1   7.098e-17  
  12.2   1.266e-17  
  12.3   2.117e-18  
  12.4   3.303e-19  
  12.5   4.795e-20  
  12.6   6.447e-21  
  12.7   8.002e-22  
  12.8   9.134e-23  
  12.9   9.558e-24  
  13.0   9.141e-25  
