# z=8.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.988e-01  
   6.1   1.663e-01  
   6.2   1.389e-01  
   6.3   1.159e-01  
   6.4   9.662e-02  
   6.5   8.042e-02  
   6.6   6.687e-02  
   6.7   5.555e-02  
   6.8   4.610e-02  
   6.9   3.823e-02  
   7.0   3.168e-02  
   7.1   2.624e-02  
   7.2   2.173e-02  
   7.3   1.799e-02  
   7.4   1.489e-02  
   7.5   1.233e-02  
   7.6   1.021e-02  
   7.7   8.458e-03  
   7.8   7.010e-03  
   7.9   5.814e-03  
   8.0   4.825e-03  
   8.1   4.008e-03  
   8.2   3.331e-03  
   8.3   2.771e-03  
   8.4   2.307e-03  
   8.5   1.922e-03  
   8.6   1.603e-03  
   8.7   1.337e-03  
   8.8   1.116e-03  
   8.9   9.314e-04  
   9.0   7.775e-04  
   9.1   6.489e-04  
   9.2   5.413e-04  
   9.3   4.511e-04  
   9.4   3.753e-04  
   9.5   3.116e-04  
   9.6   2.580e-04  
   9.7   2.127e-04  
   9.8   1.744e-04  
   9.9   1.419e-04  
  10.0   1.145e-04  
  10.1   9.130e-05  
  10.2   7.178e-05  
  10.3   5.547e-05  
  10.4   4.200e-05  
  10.5   3.105e-05  
  10.6   2.232e-05  
  10.7   1.555e-05  
  10.8   1.045e-05  
  10.9   6.757e-06  
  11.0   4.182e-06  
  11.1   2.470e-06  
  11.2   1.387e-06  
  11.3   7.382e-07  
  11.4   3.715e-07  
  11.5   1.764e-07  
  11.6   7.885e-08  
  11.7   3.315e-08  
  11.8   1.310e-08  
  11.9   4.866e-09  
  12.0   1.700e-09  
  12.1   5.591e-10  
  12.2   1.735e-10  
  12.3   5.086e-11  
  12.4   1.412e-11  
  12.5   3.719e-12  
  12.6   9.302e-13  
  12.7   2.211e-13  
  12.8   4.991e-14  
  12.9   1.069e-14  
  13.0   2.171e-15  
