# z=7.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.564e-01  
   6.1   2.163e-01  
   6.2   1.822e-01  
   6.3   1.532e-01  
   6.4   1.287e-01  
   6.5   1.079e-01  
   6.6   9.038e-02  
   6.7   7.557e-02  
   6.8   6.308e-02  
   6.9   5.258e-02  
   7.0   4.376e-02  
   7.1   3.636e-02  
   7.2   3.017e-02  
   7.3   2.500e-02  
   7.4   2.068e-02  
   7.5   1.709e-02  
   7.6   1.411e-02  
   7.7   1.163e-02  
   7.8   9.580e-03  
   7.9   7.886e-03  
   8.0   6.487e-03  
   8.1   5.335e-03  
   8.2   4.386e-03  
   8.3   3.605e-03  
   8.4   2.964e-03  
   8.5   2.438e-03  
   8.6   2.005e-03  
   8.7   1.650e-03  
   8.8   1.359e-03  
   8.9   1.120e-03  
   9.0   9.230e-04  
   9.1   7.611e-04  
   9.2   6.279e-04  
   9.3   5.180e-04  
   9.4   4.273e-04  
   9.5   3.522e-04  
   9.6   2.900e-04  
   9.7   2.384e-04  
   9.8   1.954e-04  
   9.9   1.595e-04  
  10.0   1.295e-04  
  10.1   1.043e-04  
  10.2   8.327e-05  
  10.3   6.567e-05  
  10.4   5.100e-05  
  10.5   3.890e-05  
  10.6   2.902e-05  
  10.7   2.110e-05  
  10.8   1.490e-05  
  10.9   1.017e-05  
  11.0   6.686e-06  
  11.1   4.217e-06  
  11.2   2.543e-06  
  11.3   1.460e-06  
  11.4   7.964e-07  
  11.5   4.114e-07  
  11.6   2.008e-07  
  11.7   9.249e-08  
  11.8   4.014e-08  
  11.9   1.641e-08  
  12.0   6.316e-09  
  12.1   2.291e-09  
  12.2   7.837e-10  
  12.3   2.531e-10  
  12.4   7.731e-11  
  12.5   2.235e-11  
  12.6   6.119e-12  
  12.7   1.588e-12  
  12.8   3.904e-13  
  12.9   9.083e-14  
  13.0   1.998e-14  
