# z=11.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   4.334e-02  
   6.1   3.511e-02  
   6.2   2.841e-02  
   6.3   2.297e-02  
   6.4   1.856e-02  
   6.5   1.499e-02  
   6.6   1.210e-02  
   6.7   9.768e-03  
   6.8   7.887e-03  
   6.9   6.370e-03  
   7.0   5.147e-03  
   7.1   4.162e-03  
   7.2   3.368e-03  
   7.3   2.727e-03  
   7.4   2.210e-03  
   7.5   1.792e-03  
   7.6   1.454e-03  
   7.7   1.180e-03  
   7.8   9.577e-04  
   7.9   7.770e-04  
   8.0   6.297e-04  
   8.1   5.095e-04  
   8.2   4.111e-04  
   8.3   3.305e-04  
   8.4   2.642e-04  
   8.5   2.096e-04  
   8.6   1.648e-04  
   8.7   1.280e-04  
   8.8   9.791e-05  
   8.9   7.356e-05  
   9.0   5.408e-05  
   9.1   3.877e-05  
   9.2   2.700e-05  
   9.3   1.819e-05  
   9.4   1.182e-05  
   9.5   7.377e-06  
   9.6   4.406e-06  
   9.7   2.510e-06  
   9.8   1.359e-06  
   9.9   6.981e-07  
  10.0   3.392e-07  
  10.1   1.557e-07  
  10.2   6.741e-08  
  10.3   2.753e-08  
  10.4   1.061e-08  
  10.5   3.863e-09  
  10.6   1.331e-09  
  10.7   4.346e-10  
  10.8   1.349e-10  
  10.9   3.988e-11  
  11.0   1.125e-11  
  11.1   3.028e-12  
  11.2   7.787e-13  
  11.3   1.911e-13  
  11.4   4.469e-14  
  11.5   9.943e-15  
  11.6   2.100e-15  
  11.7   4.196e-16  
  11.8   7.917e-17  
  11.9   1.405e-17  
  12.0   2.339e-18  
  12.1   3.637e-19  
  12.2   5.262e-20  
  12.3   7.059e-21  
  12.4   8.745e-22  
  12.5   9.970e-23  
  12.6   1.042e-23  
  12.7   9.966e-25  
  12.8   8.688e-26  
  12.9   6.890e-27  
  13.0   4.960e-28  
