# z=15.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.095e-02  
   6.1   8.623e-03  
   6.2   6.773e-03  
   6.3   5.312e-03  
   6.4   4.163e-03  
   6.5   3.262e-03  
   6.6   2.559e-03  
   6.7   2.010e-03  
   6.8   1.583e-03  
   6.9   1.250e-03  
   7.0   9.898e-04  
   7.1   7.863e-04  
   7.2   6.263e-04  
   7.3   5.000e-04  
   7.4   3.996e-04  
   7.5   3.194e-04  
   7.6   2.550e-04  
   7.7   2.029e-04  
   7.8   1.605e-04  
   7.9   1.260e-04  
   8.0   9.778e-05  
   8.1   7.475e-05  
   8.2   5.607e-05  
   8.3   4.108e-05  
   8.4   2.927e-05  
   8.5   2.020e-05  
   8.6   1.344e-05  
   8.7   8.587e-06  
   8.8   5.255e-06  
   8.9   3.072e-06  
   9.0   1.713e-06  
   9.1   9.092e-07  
   9.2   4.594e-07  
   9.3   2.209e-07  
   9.4   1.012e-07  
   9.5   4.416e-08  
   9.6   1.838e-08  
   9.7   7.310e-09  
   9.8   2.778e-09  
   9.9   1.010e-09  
  10.0   3.517e-10  
  10.1   1.172e-10  
  10.2   3.739e-11  
  10.3   1.142e-11  
  10.4   3.332e-12  
  10.5   9.291e-13  
  10.6   2.471e-13  
  10.7   6.258e-14  
  10.8   1.506e-14  
  10.9   3.436e-15  
  11.0   7.406e-16  
  11.1   1.503e-16  
  11.2   2.861e-17  
  11.3   5.085e-18  
  11.4   8.401e-19  
  11.5   1.285e-19  
  11.6   1.812e-20  
  11.7   2.346e-21  
  11.8   2.780e-22  
  11.9   3.006e-23  
  12.0   2.959e-24  
  12.1   2.644e-25  
  12.2   2.141e-26  
  12.3   1.569e-27  
  12.4   1.039e-28  
  12.5   6.204e-30  
  12.6   3.341e-31  
  12.7   1.621e-32  
  12.8   7.076e-34  
  12.9   2.779e-35  
  13.0   9.810e-37  
