# z=12.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.516e-02  
   6.1   2.915e-02  
   6.2   2.418e-02  
   6.3   2.008e-02  
   6.4   1.668e-02  
   6.5   1.387e-02  
   6.6   1.154e-02  
   6.7   9.615e-03  
   6.8   8.014e-03  
   6.9   6.683e-03  
   7.0   5.577e-03  
   7.1   4.657e-03  
   7.2   3.889e-03  
   7.3   3.249e-03  
   7.4   2.715e-03  
   7.5   2.268e-03  
   7.6   1.895e-03  
   7.7   1.583e-03  
   7.8   1.321e-03  
   7.9   1.102e-03  
   8.0   9.179e-04  
   8.1   7.638e-04  
   8.2   6.344e-04  
   8.3   5.258e-04  
   8.4   4.346e-04  
   8.5   3.579e-04  
   8.6   2.933e-04  
   8.7   2.390e-04  
   8.8   1.932e-04  
   8.9   1.547e-04  
   9.0   1.224e-04  
   9.1   9.529e-05  
   9.2   7.281e-05  
   9.3   5.438e-05  
   9.4   3.952e-05  
   9.5   2.782e-05  
   9.6   1.888e-05  
   9.7   1.230e-05  
   9.8   7.664e-06  
   9.9   4.546e-06  
  10.0   2.559e-06  
  10.1   1.364e-06  
  10.2   6.870e-07  
  10.3   3.266e-07  
  10.4   1.466e-07  
  10.5   6.211e-08  
  10.6   2.489e-08  
  10.7   9.457e-09  
  10.8   3.415e-09  
  10.9   1.176e-09  
  11.0   3.869e-10  
  11.1   1.220e-10  
  11.2   3.689e-11  
  11.3   1.070e-11  
  11.4   2.976e-12  
  11.5   7.925e-13  
  11.6   2.016e-13  
  11.7   4.890e-14  
  11.8   1.128e-14  
  11.9   2.469e-15  
  12.0   5.113e-16  
  12.1   9.986e-17  
  12.2   1.833e-17  
  12.3   3.154e-18  
  12.4   5.062e-19  
  12.5   7.552e-20  
  12.6   1.043e-20  
  12.7   1.329e-21  
  12.8   1.556e-22  
  12.9   1.669e-23  
  13.0   1.635e-24  
