# z=9.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.391e-01  
   6.1   1.153e-01  
   6.2   9.557e-02  
   6.3   7.910e-02  
   6.4   6.541e-02  
   6.5   5.405e-02  
   6.6   4.464e-02  
   6.7   3.685e-02  
   6.8   3.041e-02  
   6.9   2.509e-02  
   7.0   2.070e-02  
   7.1   1.709e-02  
   7.2   1.411e-02  
   7.3   1.166e-02  
   7.4   9.638e-03  
   7.5   7.974e-03  
   7.6   6.603e-03  
   7.7   5.473e-03  
   7.8   4.540e-03  
   7.9   3.770e-03  
   8.0   3.133e-03  
   8.1   2.607e-03  
   8.2   2.170e-03  
   8.3   1.808e-03  
   8.4   1.507e-03  
   8.5   1.256e-03  
   8.6   1.048e-03  
   8.7   8.736e-04  
   8.8   7.281e-04  
   8.9   6.064e-04  
   9.0   5.044e-04  
   9.1   4.188e-04  
   9.2   3.468e-04  
   9.3   2.862e-04  
   9.4   2.350e-04  
   9.5   1.918e-04  
   9.6   1.552e-04  
   9.7   1.244e-04  
   9.8   9.834e-05  
   9.9   7.656e-05  
  10.0   5.849e-05  
  10.1   4.370e-05  
  10.2   3.181e-05  
  10.3   2.248e-05  
  10.4   1.535e-05  
  10.5   1.010e-05  
  10.6   6.377e-06  
  10.7   3.848e-06  
  10.8   2.212e-06  
  10.9   1.207e-06  
  11.0   6.239e-07  
  11.1   3.047e-07  
  11.2   1.403e-07  
  11.3   6.084e-08  
  11.4   2.483e-08  
  11.5   9.532e-09  
  11.6   3.445e-09  
  11.7   1.174e-09  
  11.8   3.773e-10  
  11.9   1.148e-10  
  12.0   3.308e-11  
  12.1   9.056e-12  
  12.2   2.358e-12  
  12.3   5.846e-13  
  12.4   1.379e-13  
  12.5   3.096e-14  
  12.6   6.601e-15  
  12.7   1.334e-15  
  12.8   2.549e-16  
  12.9   4.593e-17  
  13.0   7.785e-18  
