# z=8.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.651e-01  
   6.1   1.371e-01  
   6.2   1.137e-01  
   6.3   9.406e-02  
   6.4   7.771e-02  
   6.5   6.411e-02  
   6.6   5.281e-02  
   6.7   4.344e-02  
   6.8   3.569e-02  
   6.9   2.929e-02  
   7.0   2.402e-02  
   7.1   1.967e-02  
   7.2   1.611e-02  
   7.3   1.318e-02  
   7.4   1.079e-02  
   7.5   8.828e-03  
   7.6   7.225e-03  
   7.7   5.916e-03  
   7.8   4.847e-03  
   7.9   3.973e-03  
   8.0   3.260e-03  
   8.1   2.677e-03  
   8.2   2.201e-03  
   8.3   1.811e-03  
   8.4   1.491e-03  
   8.5   1.228e-03  
   8.6   1.013e-03  
   8.7   8.355e-04  
   8.8   6.892e-04  
   8.9   5.683e-04  
   9.0   4.683e-04  
   9.1   3.853e-04  
   9.2   3.162e-04  
   9.3   2.586e-04  
   9.4   2.105e-04  
   9.5   1.702e-04  
   9.6   1.365e-04  
   9.7   1.082e-04  
   9.8   8.461e-05  
   9.9   6.507e-05  
  10.0   4.904e-05  
  10.1   3.609e-05  
  10.2   2.585e-05  
  10.3   1.794e-05  
  10.4   1.202e-05  
  10.5   7.743e-06  
  10.6   4.781e-06  
  10.7   2.820e-06  
  10.8   1.583e-06  
  10.9   8.440e-07  
  11.0   4.262e-07  
  11.1   2.035e-07  
  11.2   9.177e-08  
  11.3   3.904e-08  
  11.4   1.567e-08  
  11.5   5.933e-09  
  11.6   2.121e-09  
  11.7   7.166e-10  
  11.8   2.291e-10  
  11.9   6.940e-11  
  12.0   1.994e-11  
  12.1   5.437e-12  
  12.2   1.407e-12  
  12.3   3.455e-13  
  12.4   8.044e-14  
  12.5   1.773e-14  
  12.6   3.696e-15  
  12.7   7.269e-16  
  12.8   1.347e-16  
  12.9   2.345e-17  
  13.0   3.829e-18  
