# z=21.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   7.955e-05  
   6.1   6.460e-05  
   6.2   5.219e-05  
   6.3   4.188e-05  
   6.4   3.334e-05  
   6.5   2.628e-05  
   6.6   2.046e-05  
   6.7   1.569e-05  
   6.8   1.181e-05  
   6.9   8.693e-06  
   7.0   6.238e-06  
   7.1   4.344e-06  
   7.2   2.926e-06  
   7.3   1.898e-06  
   7.4   1.183e-06  
   7.5   7.063e-07  
   7.6   4.030e-07  
   7.7   2.193e-07  
   7.8   1.137e-07  
   7.9   5.616e-08  
   8.0   2.640e-08  
   8.1   1.181e-08  
   8.2   5.035e-09  
   8.3   2.045e-09  
   8.4   7.923e-10  
   8.5   2.930e-10  
   8.6   1.035e-10  
   8.7   3.495e-11  
   8.8   1.128e-11  
   8.9   3.480e-12  
   9.0   1.025e-12  
   9.1   2.876e-13  
   9.2   7.675e-14  
   9.3   1.940e-14  
   9.4   4.629e-15  
   9.5   1.037e-15  
   9.6   2.169e-16  
   9.7   4.220e-17  
   9.8   7.592e-18  
   9.9   1.258e-18  
  10.0   1.912e-19  
  10.1   2.655e-20  
  10.2   3.360e-21  
  10.3   3.865e-22  
  10.4   4.031e-23  
  10.5   3.806e-24  
  10.6   3.248e-25  
  10.7   2.502e-26  
  10.8   1.737e-27  
  10.9   1.087e-28  
  11.0   6.119e-30  
  11.1   3.099e-31  
  11.2   1.411e-32  
  11.3   5.774e-34  
  11.4   2.122e-35  
  11.5   7.000e-37  
  11.6   2.073e-38  
  11.7   5.509e-40  
  11.8   1.313e-41  
  11.9   2.808e-43  
  12.0   5.385e-45  
  12.1   9.257e-47  
  12.2   1.427e-48  
  12.3   1.971e-50  
  12.4   2.440e-52  
  12.5   2.707e-54  
  12.6   2.692e-56  
  12.7   2.398e-58  
  12.8   1.914e-60  
  12.9   1.368e-62  
  13.0   8.762e-65  
