# z=24.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.739e-05  
   6.1   2.215e-05  
   6.2   1.781e-05  
   6.3   1.423e-05  
   6.4   1.129e-05  
   6.5   8.866e-06  
   6.6   6.885e-06  
   6.7   5.272e-06  
   6.8   3.970e-06  
   6.9   2.928e-06  
   7.0   2.109e-06  
   7.1   1.477e-06  
   7.2   1.003e-06  
   7.3   6.569e-07  
   7.4   4.140e-07  
   7.5   2.503e-07  
   7.6   1.448e-07  
   7.7   7.993e-08  
   7.8   4.207e-08  
   7.9   2.109e-08  
   8.0   1.006e-08  
   8.1   4.566e-09  
   8.2   1.973e-09  
   8.3   8.116e-10  
   8.4   3.182e-10  
   8.5   1.190e-10  
   8.6   4.246e-11  
   8.7   1.446e-11  
   8.8   4.695e-12  
   8.9   1.452e-12  
   9.0   4.271e-13  
   9.1   1.190e-13  
   9.2   3.125e-14  
   9.3   7.708e-15  
   9.4   1.775e-15  
   9.5   3.797e-16  
   9.6   7.509e-17  
   9.7   1.366e-17  
   9.8   2.279e-18  
   9.9   3.470e-19  
  10.0   4.812e-20  
  10.1   6.061e-21  
  10.2   6.918e-22  
  10.3   7.145e-23  
  10.4   6.665e-24  
  10.5   5.610e-25  
  10.6   4.256e-26  
  10.7   2.908e-27  
  10.8   1.788e-28  
  10.9   9.884e-30  
  11.0   4.911e-31  
  11.1   2.193e-32  
  11.2   8.790e-34  
  11.3   3.163e-35  
  11.4   1.022e-36  
  11.5   2.961e-38  
  11.6   7.697e-40  
  11.7   1.795e-41  
  11.8   3.751e-43  
  11.9   7.031e-45  
  12.0   1.181e-46  
  12.1   1.779e-48  
  12.2   2.400e-50  
  12.3   2.903e-52  
  12.4   3.145e-54  
  12.5   3.054e-56  
  12.6   2.656e-58  
  12.7   2.069e-60  
  12.8   1.444e-62  
  12.9   9.028e-65  
  13.0   5.055e-67  
