# z=24.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   7.160e-05  
   6.1   5.889e-05  
   6.2   4.830e-05  
   6.3   3.949e-05  
   6.4   3.217e-05  
   6.5   2.610e-05  
   6.6   2.108e-05  
   6.7   1.693e-05  
   6.8   1.351e-05  
   6.9   1.069e-05  
   7.0   8.376e-06  
   7.1   6.486e-06  
   7.2   4.949e-06  
   7.3   3.710e-06  
   7.4   2.723e-06  
   7.5   1.949e-06  
   7.6   1.356e-06  
   7.7   9.132e-07  
   7.8   5.932e-07  
   7.9   3.704e-07  
   8.0   2.217e-07  
   8.1   1.269e-07  
   8.2   6.931e-08  
   8.3   3.608e-08  
   8.4   1.788e-08  
   8.5   8.432e-09  
   8.6   3.784e-09  
   8.7   1.617e-09  
   8.8   6.579e-10  
   8.9   2.552e-10  
   9.0   9.439e-11  
   9.1   3.332e-11  
   9.2   1.122e-11  
   9.3   3.605e-12  
   9.4   1.103e-12  
   9.5   3.204e-13  
   9.6   8.808e-14  
   9.7   2.282e-14  
   9.8   5.543e-15  
   9.9   1.256e-15  
  10.0   2.640e-16  
  10.1   5.123e-17  
  10.2   9.141e-18  
  10.3   1.494e-18  
  10.4   2.227e-19  
  10.5   3.021e-20  
  10.6   3.721e-21  
  10.7   4.152e-22  
  10.8   4.190e-23  
  10.9   3.818e-24  
  11.0   3.139e-25  
  11.1   2.325e-26  
  11.2   1.551e-27  
  11.3   9.305e-29  
  11.4   5.020e-30  
  11.5   2.434e-31  
  11.6   1.060e-32  
  11.7   4.148e-34  
  11.8   1.456e-35  
  11.9   4.588e-37  
  12.0   1.297e-38  
  12.1   3.289e-40  
  12.2   7.479e-42  
  12.3   1.525e-43  
  12.4   2.787e-45  
  12.5   4.567e-47  
  12.6   6.707e-49  
  12.7   8.826e-51  
  12.8   1.041e-52  
  12.9   1.100e-54  
  13.0   1.041e-56  
