# z=22.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.580e-04  
   6.1   1.308e-04  
   6.2   1.079e-04  
   6.3   8.888e-05  
   6.4   7.295e-05  
   6.5   5.968e-05  
   6.6   4.863e-05  
   6.7   3.945e-05  
   6.8   3.183e-05  
   6.9   2.551e-05  
   7.0   2.029e-05  
   7.1   1.599e-05  
   7.2   1.245e-05  
   7.3   9.552e-06  
   7.4   7.204e-06  
   7.5   5.321e-06  
   7.6   3.834e-06  
   7.7   2.685e-06  
   7.8   1.821e-06  
   7.9   1.191e-06  
   8.0   7.492e-07  
   8.1   4.518e-07  
   8.2   2.605e-07  
   8.3   1.434e-07  
   8.4   7.520e-08  
   8.5   3.756e-08  
   8.6   1.786e-08  
   8.7   8.079e-09  
   8.8   3.480e-09  
   8.9   1.428e-09  
   9.0   5.585e-10  
   9.1   2.084e-10  
   9.2   7.425e-11  
   9.3   2.527e-11  
   9.4   8.214e-12  
   9.5   2.549e-12  
   9.6   7.543e-13  
   9.7   2.123e-13  
   9.8   5.666e-14  
   9.9   1.428e-14  
  10.0   3.381e-15  
  10.1   7.486e-16  
  10.2   1.541e-16  
  10.3   2.938e-17  
  10.4   5.158e-18  
  10.5   8.307e-19  
  10.6   1.223e-19  
  10.7   1.641e-20  
  10.8   2.001e-21  
  10.9   2.213e-22  
  11.0   2.216e-23  
  11.1   2.005e-24  
  11.2   1.638e-25  
  11.3   1.206e-26  
  11.4   8.001e-28  
  11.5   4.778e-29  
  11.6   2.566e-30  
  11.7   1.239e-31  
  11.8   5.378e-33  
  11.9   2.096e-34  
  12.0   7.335e-36  
  12.1   2.304e-37  
  12.2   6.494e-39  
  12.3   1.642e-40  
  12.4   3.725e-42  
  12.5   7.578e-44  
  12.6   1.382e-45  
  12.7   2.260e-47  
  12.8   3.313e-49  
  12.9   4.352e-51  
  13.0   5.124e-53  
