# z=24.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.005e-05  
   6.1   2.442e-05  
   6.2   1.976e-05  
   6.3   1.591e-05  
   6.4   1.274e-05  
   6.5   1.013e-05  
   6.6   7.979e-06  
   6.7   6.223e-06  
   6.8   4.791e-06  
   6.9   3.632e-06  
   7.0   2.702e-06  
   7.1   1.966e-06  
   7.2   1.394e-06  
   7.3   9.593e-07  
   7.4   6.384e-07  
   7.5   4.094e-07  
   7.6   2.521e-07  
   7.7   1.487e-07  
   7.8   8.383e-08  
   7.9   4.508e-08  
   8.0   2.309e-08  
   8.1   1.126e-08  
   8.2   5.225e-09  
   8.3   2.307e-09  
   8.4   9.700e-10  
   8.5   3.885e-10  
   8.6   1.483e-10  
   8.7   5.401e-11  
   8.8   1.877e-11  
   8.9   6.221e-12  
   9.0   1.965e-12  
   9.1   5.903e-13  
   9.2   1.681e-13  
   9.3   4.521e-14  
   9.4   1.143e-14  
   9.5   2.701e-15  
   9.6   5.938e-16  
   9.7   1.208e-16  
   9.8   2.263e-17  
   9.9   3.891e-18  
  10.0   6.112e-19  
  10.1   8.748e-20  
  10.2   1.138e-20  
  10.3   1.342e-21  
  10.4   1.433e-22  
  10.5   1.382e-23  
  10.6   1.203e-24  
  10.7   9.445e-26  
  10.8   6.678e-27  
  10.9   4.249e-28  
  11.0   2.432e-29  
  11.1   1.251e-30  
  11.2   5.784e-32  
  11.3   2.402e-33  
  11.4   8.953e-35  
  11.5   2.996e-36  
  11.6   8.994e-38  
  11.7   2.423e-39  
  11.8   5.853e-41  
  11.9   1.268e-42  
  12.0   2.463e-44  
  12.1   4.289e-46  
  12.2   6.695e-48  
  12.3   9.367e-50  
  12.4   1.175e-51  
  12.5   1.320e-53  
  12.6   1.328e-55  
  12.7   1.198e-57  
  12.8   9.683e-60  
  12.9   7.009e-62  
  13.0   4.545e-64  
