# z=13.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.449e-02  
   6.1   1.991e-02  
   6.2   1.619e-02  
   6.3   1.316e-02  
   6.4   1.071e-02  
   6.5   8.711e-03  
   6.6   7.091e-03  
   6.7   5.776e-03  
   6.8   4.708e-03  
   6.9   3.840e-03  
   7.0   3.134e-03  
   7.1   2.559e-03  
   7.2   2.091e-03  
   7.3   1.709e-03  
   7.4   1.397e-03  
   7.5   1.142e-03  
   7.6   9.335e-04  
   7.7   7.624e-04  
   7.8   6.220e-04  
   7.9   5.066e-04  
   8.0   4.116e-04  
   8.1   3.332e-04  
   8.2   2.686e-04  
   8.3   2.152e-04  
   8.4   1.710e-04  
   8.5   1.345e-04  
   8.6   1.043e-04  
   8.7   7.960e-05  
   8.8   5.948e-05  
   8.9   4.333e-05  
   9.0   3.063e-05  
   9.1   2.091e-05  
   9.2   1.372e-05  
   9.3   8.618e-06  
   9.4   5.158e-06  
   9.5   2.932e-06  
   9.6   1.579e-06  
   9.7   8.045e-07  
   9.8   3.871e-07  
   9.9   1.759e-07  
  10.0   7.558e-08  
  10.1   3.074e-08  
  10.2   1.186e-08  
  10.3   4.354e-09  
  10.4   1.525e-09  
  10.5   5.105e-10  
  10.6   1.637e-10  
  10.7   5.036e-11  
  10.8   1.486e-11  
  10.9   4.201e-12  
  11.0   1.137e-12  
  11.1   2.941e-13  
  11.2   7.253e-14  
  11.3   1.702e-14  
  11.4   3.789e-15  
  11.5   7.982e-16  
  11.6   1.587e-16  
  11.7   2.965e-17  
  11.8   5.190e-18  
  11.9   8.474e-19  
  12.0   1.286e-19  
  12.1   1.805e-20  
  12.2   2.336e-21  
  12.3   2.776e-22  
  12.4   3.020e-23  
  12.5   3.000e-24  
  12.6   2.712e-25  
  12.7   2.227e-26  
  12.8   1.658e-27  
  12.9   1.117e-28  
  13.0   6.804e-30  
