# z=6.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.811e-01  
   6.1   2.384e-01  
   6.2   2.019e-01  
   6.3   1.709e-01  
   6.4   1.444e-01  
   6.5   1.219e-01  
   6.6   1.027e-01  
   6.7   8.645e-02  
   6.8   7.267e-02  
   6.9   6.099e-02  
   7.0   5.112e-02  
   7.1   4.278e-02  
   7.2   3.576e-02  
   7.3   2.984e-02  
   7.4   2.487e-02  
   7.5   2.069e-02  
   7.6   1.720e-02  
   7.7   1.428e-02  
   7.8   1.184e-02  
   7.9   9.803e-03  
   8.0   8.112e-03  
   8.1   6.706e-03  
   8.2   5.541e-03  
   8.3   4.576e-03  
   8.4   3.777e-03  
   8.5   3.117e-03  
   8.6   2.573e-03  
   8.7   2.123e-03  
   8.8   1.753e-03  
   8.9   1.447e-03  
   9.0   1.195e-03  
   9.1   9.876e-04  
   9.2   8.163e-04  
   9.3   6.749e-04  
   9.4   5.581e-04  
   9.5   4.615e-04  
   9.6   3.815e-04  
   9.7   3.153e-04  
   9.8   2.602e-04  
   9.9   2.144e-04  
  10.0   1.763e-04  
  10.1   1.444e-04  
  10.2   1.177e-04  
  10.3   9.533e-05  
  10.4   7.656e-05  
  10.5   6.081e-05  
  10.6   4.765e-05  
  10.7   3.671e-05  
  10.8   2.772e-05  
  10.9   2.043e-05  
  11.0   1.464e-05  
  11.1   1.016e-05  
  11.2   6.803e-06  
  11.3   4.375e-06  
  11.4   2.692e-06  
  11.5   1.579e-06  
  11.6   8.806e-07  
  11.7   4.652e-07  
  11.8   2.323e-07  
  11.9   1.094e-07  
  12.0   4.851e-08  
  12.1   2.024e-08  
  12.2   7.946e-09  
  12.3   2.934e-09  
  12.4   1.020e-09  
  12.5   3.342e-10  
  12.6   1.033e-10  
  12.7   3.018e-11  
  12.8   8.339e-12  
  12.9   2.181e-12  
  13.0   5.403e-13  
