# z=25.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   4.064e-06  
   6.1   3.089e-06  
   6.2   2.306e-06  
   6.3   1.685e-06  
   6.4   1.201e-06  
   6.5   8.311e-07  
   6.6   5.569e-07  
   6.7   3.599e-07  
   6.8   2.236e-07  
   6.9   1.331e-07  
   7.0   7.577e-08  
   7.1   4.116e-08  
   7.2   2.130e-08  
   7.3   1.050e-08  
   7.4   4.924e-09  
   7.5   2.197e-09  
   7.6   9.334e-10  
   7.7   3.777e-10  
   7.8   1.456e-10  
   7.9   5.353e-11  
   8.0   1.877e-11  
   8.1   6.270e-12  
   8.2   1.994e-12  
   8.3   6.023e-13  
   8.4   1.722e-13  
   8.5   4.638e-14  
   8.6   1.172e-14  
   8.7   2.761e-15  
   8.8   6.038e-16  
   8.9   1.219e-16  
   9.0   2.264e-17  
   9.1   3.851e-18  
   9.2   5.976e-19  
   9.3   8.440e-20  
   9.4   1.082e-20  
   9.5   1.257e-21  
   9.6   1.321e-22  
   9.7   1.253e-23  
   9.8   1.072e-24  
   9.9   8.270e-26  
  10.0   5.743e-27  
  10.1   3.588e-28  
  10.2   2.016e-29  
  10.3   1.018e-30  
  10.4   4.618e-32  
  10.5   1.881e-33  
  10.6   6.879e-35  
  10.7   2.257e-36  
  10.8   6.647e-38  
  10.9   1.756e-39  
  11.0   4.159e-41  
  11.1   8.834e-43  
  11.2   1.682e-44  
  11.3   2.872e-46  
  11.4   4.395e-48  
  11.5   6.027e-50  
  11.6   7.406e-52  
  11.7   8.156e-54  
  11.8   8.047e-56  
  11.9   7.114e-58  
  12.0   5.634e-60  
  12.1   3.997e-62  
  12.2   2.540e-64  
  12.3   1.446e-66  
  12.4   7.369e-69  
  12.5   3.365e-71  
  12.6   1.376e-73  
  12.7   5.039e-76  
  12.8   1.652e-78  
  12.9   4.853e-81  
  13.0   1.276e-83  
