# z=19.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   7.591e-04  
   6.1   6.306e-04  
   6.2   5.235e-04  
   6.3   4.342e-04  
   6.4   3.596e-04  
   6.5   2.974e-04  
   6.6   2.454e-04  
   6.7   2.021e-04  
   6.8   1.659e-04  
   6.9   1.358e-04  
   7.0   1.106e-04  
   7.1   8.974e-05  
   7.2   7.234e-05  
   7.3   5.787e-05  
   7.4   4.587e-05  
   7.5   3.593e-05  
   7.6   2.773e-05  
   7.7   2.103e-05  
   7.8   1.561e-05  
   7.9   1.130e-05  
   8.0   7.941e-06  
   8.1   5.401e-06  
   8.2   3.540e-06  
   8.3   2.230e-06  
   8.4   1.346e-06  
   8.5   7.765e-07  
   8.6   4.276e-07  
   8.7   2.244e-07  
   8.8   1.122e-07  
   8.9   5.338e-08  
   9.0   2.419e-08  
   9.1   1.045e-08  
   9.2   4.300e-09  
   9.3   1.689e-09  
   9.4   6.331e-10  
   9.5   2.268e-10  
   9.6   7.769e-11  
   9.7   2.544e-11  
   9.8   7.969e-12  
   9.9   2.385e-12  
  10.0   6.817e-13  
  10.1   1.856e-13  
  10.2   4.807e-14  
  10.3   1.179e-14  
  10.4   2.730e-15  
  10.5   5.938e-16  
  10.6   1.208e-16  
  10.7   2.284e-17  
  10.8   4.001e-18  
  10.9   6.458e-19  
  11.0   9.570e-20  
  11.1   1.297e-20  
  11.2   1.603e-21  
  11.3   1.802e-22  
  11.4   1.838e-23  
  11.5   1.698e-24  
  11.6   1.418e-25  
  11.7   1.070e-26  
  11.8   7.276e-28  
  11.9   4.460e-29  
  12.0   2.462e-30  
  12.1   1.222e-31  
  12.2   5.458e-33  
  12.3   2.190e-34  
  12.4   7.897e-36  
  12.5   2.557e-37  
  12.6   7.430e-39  
  12.7   1.938e-40  
  12.8   4.536e-42  
  12.9   9.522e-44  
  13.0   1.793e-45  
