# z=21.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.252e-04  
   6.1   1.867e-04  
   6.2   1.544e-04  
   6.3   1.274e-04  
   6.4   1.048e-04  
   6.5   8.587e-05  
   6.6   7.012e-05  
   6.7   5.701e-05  
   6.8   4.610e-05  
   6.9   3.704e-05  
   7.0   2.954e-05  
   7.1   2.333e-05  
   7.2   1.820e-05  
   7.3   1.400e-05  
   7.4   1.059e-05  
   7.5   7.834e-06  
   7.6   5.656e-06  
   7.7   3.968e-06  
   7.8   2.695e-06  
   7.9   1.765e-06  
   8.0   1.111e-06  
   8.1   6.707e-07  
   8.2   3.870e-07  
   8.3   2.132e-07  
   8.4   1.119e-07  
   8.5   5.594e-08  
   8.6   2.661e-08  
   8.7   1.205e-08  
   8.8   5.199e-09  
   8.9   2.136e-09  
   9.0   8.369e-10  
   9.1   3.129e-10  
   9.2   1.117e-10  
   9.3   3.810e-11  
   9.4   1.242e-11  
   9.5   3.869e-12  
   9.6   1.150e-12  
   9.7   3.257e-13  
   9.8   8.764e-14  
   9.9   2.233e-14  
  10.0   5.360e-15  
  10.1   1.207e-15  
  10.2   2.537e-16  
  10.3   4.950e-17  
  10.4   8.923e-18  
  10.5   1.480e-18  
  10.6   2.248e-19  
  10.7   3.120e-20  
  10.8   3.941e-21  
  10.9   4.522e-22  
  11.0   4.703e-23  
  11.1   4.425e-24  
  11.2   3.762e-25  
  11.3   2.885e-26  
  11.4   1.995e-27  
  11.5   1.242e-28  
  11.6   6.959e-30  
  11.7   3.507e-31  
  11.8   1.588e-32  
  11.9   6.463e-34  
  12.0   2.362e-35  
  12.1   7.750e-37  
  12.2   2.282e-38  
  12.3   6.029e-40  
  12.4   1.429e-41  
  12.5   3.037e-43  
  12.6   5.789e-45  
  12.7   9.892e-47  
  12.8   1.515e-48  
  12.9   2.081e-50  
  13.0   2.560e-52  
