# z=10.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   8.812e-02  
   6.1   7.219e-02  
   6.2   5.906e-02  
   6.3   4.825e-02  
   6.4   3.938e-02  
   6.5   3.211e-02  
   6.6   2.616e-02  
   6.7   2.130e-02  
   6.8   1.734e-02  
   6.9   1.411e-02  
   7.0   1.149e-02  
   7.1   9.356e-03  
   7.2   7.622e-03  
   7.3   6.214e-03  
   7.4   5.070e-03  
   7.5   4.141e-03  
   7.6   3.385e-03  
   7.7   2.770e-03  
   7.8   2.269e-03  
   7.9   1.860e-03  
   8.0   1.526e-03  
   8.1   1.253e-03  
   8.2   1.029e-03  
   8.3   8.450e-04  
   8.4   6.937e-04  
   8.5   5.689e-04  
   8.6   4.658e-04  
   8.7   3.804e-04  
   8.8   3.095e-04  
   8.9   2.505e-04  
   9.0   2.013e-04  
   9.1   1.603e-04  
   9.2   1.261e-04  
   9.3   9.785e-05  
   9.4   7.457e-05  
   9.5   5.564e-05  
   9.6   4.049e-05  
   9.7   2.864e-05  
   9.8   1.962e-05  
   9.9   1.296e-05  
  10.0   8.227e-06  
  10.1   5.003e-06  
  10.2   2.905e-06  
  10.3   1.606e-06  
  10.4   8.437e-07  
  10.5   4.200e-07  
  10.6   1.979e-07  
  10.7   8.810e-08  
  10.8   3.705e-08  
  10.9   1.471e-08  
  11.0   5.519e-09  
  11.1   1.956e-09  
  11.2   6.560e-10  
  11.3   2.084e-10  
  11.4   6.279e-11  
  11.5   1.797e-11  
  11.6   4.887e-12  
  11.7   1.264e-12  
  11.8   3.111e-13  
  11.9   7.275e-14  
  12.0   1.615e-14  
  12.1   3.399e-15  
  12.2   6.768e-16  
  12.3   1.272e-16  
  12.4   2.253e-17  
  12.5   3.747e-18  
  12.6   5.836e-19  
  12.7   8.486e-20  
  12.8   1.148e-20  
  12.9   1.440e-21  
  13.0   1.670e-22  
