# z=5.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.582e-01  
   6.1   2.241e-01  
   6.2   1.944e-01  
   6.3   1.684e-01  
   6.4   1.458e-01  
   6.5   1.260e-01  
   6.6   1.088e-01  
   6.7   9.384e-02  
   6.8   8.082e-02  
   6.9   6.952e-02  
   7.0   5.972e-02  
   7.1   5.122e-02  
   7.2   4.386e-02  
   7.3   3.750e-02  
   7.4   3.201e-02  
   7.5   2.728e-02  
   7.6   2.320e-02  
   7.7   1.970e-02  
   7.8   1.669e-02  
   7.9   1.412e-02  
   8.0   1.191e-02  
   8.1   1.003e-02  
   8.2   8.430e-03  
   8.3   7.068e-03  
   8.4   5.914e-03  
   8.5   4.937e-03  
   8.6   4.112e-03  
   8.7   3.418e-03  
   8.8   2.834e-03  
   8.9   2.345e-03  
   9.0   1.937e-03  
   9.1   1.596e-03  
   9.2   1.313e-03  
   9.3   1.079e-03  
   9.4   8.843e-04  
   9.5   7.239e-04  
   9.6   5.918e-04  
   9.7   4.832e-04  
   9.8   3.940e-04  
   9.9   3.209e-04  
  10.0   2.611e-04  
  10.1   2.122e-04  
  10.2   1.722e-04  
  10.3   1.396e-04  
  10.4   1.129e-04  
  10.5   9.101e-05  
  10.6   7.313e-05  
  10.7   5.848e-05  
  10.8   4.646e-05  
  10.9   3.659e-05  
  11.0   2.849e-05  
  11.1   2.187e-05  
  11.2   1.650e-05  
  11.3   1.218e-05  
  11.4   8.765e-06  
  11.5   6.123e-06  
  11.6   4.135e-06  
  11.7   2.689e-06  
  11.8   1.676e-06  
  11.9   9.987e-07  
  12.0   5.665e-07  
  12.1   3.051e-07  
  12.2   1.555e-07  
  12.3   7.483e-08  
  12.4   3.392e-08  
  12.5   1.445e-08  
  12.6   5.768e-09  
  12.7   2.154e-09  
  12.8   7.504e-10  
  12.9   2.433e-10  
  13.0   7.318e-11  
