# z=12.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.866e-02  
   6.1   3.231e-02  
   6.2   2.702e-02  
   6.3   2.261e-02  
   6.4   1.894e-02  
   6.5   1.588e-02  
   6.6   1.332e-02  
   6.7   1.118e-02  
   6.8   9.389e-03  
   6.9   7.889e-03  
   7.0   6.632e-03  
   7.1   5.576e-03  
   7.2   4.689e-03  
   7.3   3.944e-03  
   7.4   3.317e-03  
   7.5   2.789e-03  
   7.6   2.344e-03  
   7.7   1.970e-03  
   7.8   1.654e-03  
   7.9   1.388e-03  
   8.0   1.163e-03  
   8.1   9.740e-04  
   8.2   8.143e-04  
   8.3   6.795e-04  
   8.4   5.659e-04  
   8.5   4.699e-04  
   8.6   3.890e-04  
   8.7   3.206e-04  
   8.8   2.628e-04  
   8.9   2.139e-04  
   9.0   1.726e-04  
   9.1   1.378e-04  
   9.2   1.084e-04  
   9.3   8.387e-05  
   9.4   6.353e-05  
   9.5   4.693e-05  
   9.6   3.365e-05  
   9.7   2.332e-05  
   9.8   1.554e-05  
   9.9   9.921e-06  
  10.0   6.042e-06  
  10.1   3.497e-06  
  10.2   1.919e-06  
  10.3   9.955e-07  
  10.4   4.878e-07  
  10.5   2.256e-07  
  10.6   9.849e-08  
  10.7   4.064e-08  
  10.8   1.588e-08  
  10.9   5.891e-09  
  11.0   2.081e-09  
  11.1   7.017e-10  
  11.2   2.265e-10  
  11.3   7.012e-11  
  11.4   2.083e-11  
  11.5   5.935e-12  
  11.6   1.620e-12  
  11.7   4.232e-13  
  11.8   1.055e-13  
  11.9   2.504e-14  
  12.0   5.648e-15  
  12.1   1.207e-15  
  12.2   2.436e-16  
  12.3   4.632e-17  
  12.4   8.265e-18  
  12.5   1.379e-18  
  12.6   2.143e-19  
  12.7   3.090e-20  
  12.8   4.118e-21  
  12.9   5.053e-22  
  13.0   5.689e-23  
