# z=21.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.446e-04  
   6.1   1.189e-04  
   6.2   9.740e-05  
   6.3   7.950e-05  
   6.4   6.460e-05  
   6.5   5.221e-05  
   6.6   4.192e-05  
   6.7   3.338e-05  
   6.8   2.632e-05  
   6.9   2.049e-05  
   7.0   1.572e-05  
   7.1   1.183e-05  
   7.2   8.717e-06  
   7.3   6.257e-06  
   7.4   4.359e-06  
   7.5   2.937e-06  
   7.6   1.907e-06  
   7.7   1.189e-06  
   7.8   7.100e-07  
   7.9   4.053e-07  
   8.0   2.207e-07  
   8.1   1.145e-07  
   8.2   5.657e-08  
   8.3   2.660e-08  
   8.4   1.191e-08  
   8.5   5.079e-09  
   8.6   2.064e-09  
   8.7   8.001e-10  
   8.8   2.960e-10  
   8.9   1.046e-10  
   9.0   3.535e-11  
   9.1   1.141e-11  
   9.2   3.522e-12  
   9.3   1.038e-12  
   9.4   2.914e-13  
   9.5   7.781e-14  
   9.6   1.968e-14  
   9.7   4.698e-15  
   9.8   1.053e-15  
   9.9   2.205e-16  
  10.0   4.293e-17  
  10.1   7.730e-18  
  10.2   1.282e-18  
  10.3   1.950e-19  
  10.4   2.711e-20  
  10.5   3.434e-21  
  10.6   3.954e-22  
  10.7   4.128e-23  
  10.8   3.901e-24  
  10.9   3.333e-25  
  11.0   2.570e-26  
  11.1   1.786e-27  
  11.2   1.119e-28  
  11.3   6.306e-30  
  11.4   3.197e-31  
  11.5   1.457e-32  
  11.6   5.969e-34  
  11.7   2.196e-35  
  11.8   7.253e-37  
  11.9   2.150e-38  
  12.0   5.721e-40  
  12.1   1.365e-41  
  12.2   2.923e-43  
  12.3   5.610e-45  
  12.4   9.656e-47  
  12.5   1.490e-48  
  12.6   2.060e-50  
  12.7   2.554e-52  
  12.8   2.837e-54  
  12.9   2.824e-56  
  13.0   2.518e-58  
