# z=15.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.161e-02  
   6.1   9.226e-03  
   6.2   7.322e-03  
   6.3   5.807e-03  
   6.4   4.604e-03  
   6.5   3.652e-03  
   6.6   2.900e-03  
   6.7   2.307e-03  
   6.8   1.839e-03  
   6.9   1.469e-03  
   7.0   1.176e-03  
   7.1   9.445e-04  
   7.2   7.600e-04  
   7.3   6.125e-04  
   7.4   4.943e-04  
   7.5   3.989e-04  
   7.6   3.217e-04  
   7.7   2.588e-04  
   7.8   2.074e-04  
   7.9   1.653e-04  
   8.0   1.306e-04  
   8.1   1.020e-04  
   8.2   7.857e-05  
   8.3   5.938e-05  
   8.4   4.386e-05  
   8.5   3.153e-05  
   8.6   2.197e-05  
   8.7   1.476e-05  
   8.8   9.541e-06  
   8.9   5.908e-06  
   9.0   3.496e-06  
   9.1   1.973e-06  
   9.2   1.061e-06  
   9.3   5.428e-07  
   9.4   2.644e-07  
   9.5   1.226e-07  
   9.6   5.417e-08  
   9.7   2.282e-08  
   9.8   9.182e-09  
   9.9   3.531e-09  
  10.0   1.299e-09  
  10.1   4.571e-10  
  10.2   1.540e-10  
  10.3   4.970e-11  
  10.4   1.535e-11  
  10.5   4.532e-12  
  10.6   1.278e-12  
  10.7   3.442e-13  
  10.8   8.827e-14  
  10.9   2.152e-14  
  11.0   4.978e-15  
  11.1   1.089e-15  
  11.2   2.245e-16  
  11.3   4.343e-17  
  11.4   7.855e-18  
  11.5   1.322e-18  
  11.6   2.063e-19  
  11.7   2.969e-20  
  11.8   3.928e-21  
  11.9   4.761e-22  
  12.0   5.269e-23  
  12.1   5.310e-24  
  12.2   4.861e-25  
  12.3   4.035e-26  
  12.4   3.031e-27  
  12.5   2.058e-28  
  12.6   1.262e-29  
  12.7   6.972e-31  
  12.8   3.471e-32  
  12.9   1.556e-33  
  13.0   6.273e-35  
