# z=22.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.166e-04  
   6.1   1.798e-04  
   6.2   1.488e-04  
   6.3   1.229e-04  
   6.4   1.012e-04  
   6.5   8.310e-05  
   6.6   6.799e-05  
   6.7   5.540e-05  
   6.8   4.493e-05  
   6.9   3.623e-05  
   7.0   2.903e-05  
   7.1   2.306e-05  
   7.2   1.814e-05  
   7.3   1.409e-05  
   7.4   1.078e-05  
   7.5   8.093e-06  
   7.6   5.946e-06  
   7.7   4.258e-06  
   7.8   2.960e-06  
   7.9   1.990e-06  
   8.0   1.289e-06  
   8.1   8.024e-07  
   8.2   4.783e-07  
   8.3   2.725e-07  
   8.4   1.481e-07  
   8.5   7.672e-08  
   8.6   3.783e-08  
   8.7   1.775e-08  
   8.8   7.930e-09  
   8.9   3.373e-09  
   9.0   1.367e-09  
   9.1   5.284e-10  
   9.2   1.949e-10  
   9.3   6.865e-11  
   9.4   2.310e-11  
   9.5   7.426e-12  
   9.6   2.279e-12  
   9.7   6.664e-13  
   9.8   1.853e-13  
   9.9   4.883e-14  
  10.0   1.214e-14  
  10.1   2.835e-15  
  10.2   6.183e-16  
  10.3   1.253e-16  
  10.4   2.350e-17  
  10.5   4.056e-18  
  10.6   6.420e-19  
  10.7   9.285e-20  
  10.8   1.223e-20  
  10.9   1.464e-21  
  11.0   1.589e-22  
  11.1   1.561e-23  
  11.2   1.385e-24  
  11.3   1.110e-25  
  11.4   8.013e-27  
  11.5   5.212e-28  
  11.6   3.051e-29  
  11.7   1.606e-30  
  11.8   7.602e-32  
  11.9   3.233e-33  
  12.0   1.235e-34  
  12.1   4.233e-36  
  12.2   1.303e-37  
  12.3   3.597e-39  
  12.4   8.910e-41  
  12.5   1.980e-42  
  12.6   3.944e-44  
  12.7   7.044e-46  
  12.8   1.128e-47  
  12.9   1.619e-49  
  13.0   2.082e-51  
