# z=15.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   1.276e-02  
   6.1   1.019e-02  
   6.2   8.122e-03  
   6.3   6.468e-03  
   6.4   5.147e-03  
   6.5   4.094e-03  
   6.6   3.256e-03  
   6.7   2.590e-03  
   6.8   2.062e-03  
   6.9   1.644e-03  
   7.0   1.312e-03  
   7.1   1.048e-03  
   7.2   8.390e-04  
   7.3   6.724e-04  
   7.4   5.393e-04  
   7.5   4.327e-04  
   7.6   3.470e-04  
   7.7   2.777e-04  
   7.8   2.215e-04  
   7.9   1.756e-04  
   8.0   1.381e-04  
   8.1   1.074e-04  
   8.2   8.222e-05  
   8.3   6.177e-05  
   8.4   4.532e-05  
   8.5   3.232e-05  
   8.6   2.231e-05  
   8.7   1.483e-05  
   8.8   9.470e-06  
   8.9   5.785e-06  
   9.0   3.372e-06  
   9.1   1.872e-06  
   9.2   9.890e-07  
   9.3   4.968e-07  
   9.4   2.373e-07  
   9.5   1.079e-07  
   9.6   4.670e-08  
   9.7   1.929e-08  
   9.8   7.607e-09  
   9.9   2.869e-09  
  10.0   1.035e-09  
  10.1   3.578e-10  
  10.2   1.184e-10  
  10.3   3.754e-11  
  10.4   1.139e-11  
  10.5   3.305e-12  
  10.6   9.160e-13  
  10.7   2.422e-13  
  10.8   6.097e-14  
  10.9   1.459e-14  
  11.0   3.308e-15  
  11.1   7.088e-16  
  11.2   1.430e-16  
  11.3   2.707e-17  
  11.4   4.787e-18  
  11.5   7.871e-19  
  11.6   1.199e-19  
  11.7   1.684e-20  
  11.8   2.173e-21  
  11.9   2.568e-22  
  12.0   2.770e-23  
  12.1   2.720e-24  
  12.2   2.426e-25  
  12.3   1.962e-26  
  12.4   1.435e-27  
  12.5   9.491e-29  
  12.6   5.665e-30  
  12.7   3.048e-31  
  12.8   1.478e-32  
  12.9   6.449e-34  
  13.0   2.531e-35  
