# z=14.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.017e-02  
   6.1   1.659e-02  
   6.2   1.365e-02  
   6.3   1.124e-02  
   6.4   9.257e-03  
   6.5   7.629e-03  
   6.6   6.291e-03  
   6.7   5.191e-03  
   6.8   4.285e-03  
   6.9   3.539e-03  
   7.0   2.923e-03  
   7.1   2.416e-03  
   7.2   1.997e-03  
   7.3   1.650e-03  
   7.4   1.364e-03  
   7.5   1.126e-03  
   7.6   9.298e-04  
   7.7   7.670e-04  
   7.8   6.319e-04  
   7.9   5.198e-04  
   8.0   4.266e-04  
   8.1   3.491e-04  
   8.2   2.846e-04  
   8.3   2.308e-04  
   8.4   1.858e-04  
   8.5   1.482e-04  
   8.6   1.168e-04  
   8.7   9.066e-05  
   8.8   6.898e-05  
   8.9   5.124e-05  
   9.0   3.699e-05  
   9.1   2.582e-05  
   9.2   1.736e-05  
   9.3   1.118e-05  
   9.4   6.885e-06  
   9.5   4.037e-06  
   9.6   2.249e-06  
   9.7   1.189e-06  
   9.8   5.958e-07  
   9.9   2.832e-07  
  10.0   1.277e-07  
  10.1   5.472e-08  
  10.2   2.232e-08  
  10.3   8.686e-09  
  10.4   3.230e-09  
  10.5   1.149e-09  
  10.6   3.920e-10  
  10.7   1.281e-10  
  10.8   4.016e-11  
  10.9   1.206e-11  
  11.0   3.464e-12  
  11.1   9.512e-13  
  11.2   2.493e-13  
  11.3   6.222e-14  
  11.4   1.477e-14  
  11.5   3.323e-15  
  11.6   7.076e-16  
  11.7   1.421e-16  
  11.8   2.681e-17  
  11.9   4.735e-18  
  12.0   7.797e-19  
  12.1   1.192e-19  
  12.2   1.686e-20  
  12.3   2.195e-21  
  12.4   2.624e-22  
  12.5   2.869e-23  
  12.6   2.862e-24  
  12.7   2.597e-25  
  12.8   2.139e-26  
  12.9   1.597e-27  
  13.0   1.079e-28  
