# z=23.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   5.060e-05  
   6.1   4.131e-05  
   6.2   3.359e-05  
   6.3   2.719e-05  
   6.4   2.190e-05  
   6.5   1.752e-05  
   6.6   1.391e-05  
   6.7   1.094e-05  
   6.8   8.508e-06  
   6.9   6.524e-06  
   7.0   4.917e-06  
   7.1   3.632e-06  
   7.2   2.618e-06  
   7.3   1.836e-06  
   7.4   1.247e-06  
   7.5   8.176e-07  
   7.6   5.156e-07  
   7.7   3.119e-07  
   7.8   1.805e-07  
   7.9   9.969e-08  
   8.0   5.249e-08  
   8.1   2.632e-08  
   8.2   1.256e-08  
   8.3   5.704e-09  
   8.4   2.466e-09  
   8.5   1.015e-09  
   8.6   3.983e-10  
   8.7   1.491e-10  
   8.8   5.325e-11  
   8.9   1.816e-11  
   9.0   5.911e-12  
   9.1   1.835e-12  
   9.2   5.426e-13  
   9.3   1.523e-13  
   9.4   4.042e-14  
   9.5   1.010e-14  
   9.6   2.365e-15  
   9.7   5.161e-16  
   9.8   1.044e-16  
   9.9   1.948e-17  
  10.0   3.340e-18  
  10.1   5.242e-19  
  10.2   7.503e-20  
  10.3   9.768e-21  
  10.4   1.154e-21  
  10.5   1.235e-22  
  10.6   1.195e-23  
  10.7   1.044e-24  
  10.8   8.227e-26  
  10.9   5.841e-27  
  11.0   3.733e-28  
  11.1   2.147e-29  
  11.2   1.110e-30  
  11.3   5.157e-32  
  11.4   2.152e-33  
  11.5   8.065e-35  
  11.6   2.713e-36  
  11.7   8.190e-38  
  11.8   2.218e-39  
  11.9   5.387e-41  
  12.0   1.174e-42  
  12.1   2.292e-44  
  12.2   4.013e-46  
  12.3   6.299e-48  
  12.4   8.861e-50  
  12.5   1.117e-51  
  12.6   1.262e-53  
  12.7   1.277e-55  
  12.8   1.158e-57  
  12.9   9.410e-60  
  13.0   6.848e-62  
