# z=16.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   7.483e-03  
   6.1   5.683e-03  
   6.2   4.327e-03  
   6.3   3.309e-03  
   6.4   2.547e-03  
   6.5   1.975e-03  
   6.6   1.544e-03  
   6.7   1.216e-03  
   6.8   9.657e-04  
   6.9   7.715e-04  
   7.0   6.194e-04  
   7.1   4.992e-04  
   7.2   4.031e-04  
   7.3   3.258e-04  
   7.4   2.631e-04  
   7.5   2.120e-04  
   7.6   1.701e-04  
   7.7   1.357e-04  
   7.8   1.073e-04  
   7.9   8.394e-05  
   8.0   6.472e-05  
   8.1   4.902e-05  
   8.2   3.632e-05  
   8.3   2.621e-05  
   8.4   1.836e-05  
   8.5   1.243e-05  
   8.6   8.097e-06  
   8.7   5.063e-06  
   8.8   3.031e-06  
   8.9   1.733e-06  
   9.0   9.446e-07  
   9.1   4.907e-07  
   9.2   2.428e-07  
   9.3   1.144e-07  
   9.4   5.140e-08  
   9.5   2.202e-08  
   9.6   8.999e-09  
   9.7   3.514e-09  
   9.8   1.311e-09  
   9.9   4.681e-10  
  10.0   1.599e-10  
  10.1   5.227e-11  
  10.2   1.634e-11  
  10.3   4.888e-12  
  10.4   1.397e-12  
  10.5   3.808e-13  
  10.6   9.895e-14  
  10.7   2.445e-14  
  10.8   5.731e-15  
  10.9   1.270e-15  
  11.0   2.652e-16  
  11.1   5.194e-17  
  11.2   9.502e-18  
  11.3   1.616e-18  
  11.4   2.545e-19  
  11.5   3.695e-20  
  11.6   4.925e-21  
  11.7   6.007e-22  
  11.8   6.685e-23  
  11.9   6.768e-24  
  12.0   6.222e-25  
  12.1   5.182e-26  
  12.2   3.905e-27  
  12.3   2.658e-28  
  12.4   1.632e-29  
  12.5   9.035e-31  
  12.6   4.505e-32  
  12.7   2.021e-33  
  12.8   8.156e-35  
  12.9   2.959e-36  
  13.0   9.644e-38  
