# z=17.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   3.944e-03  
   6.1   2.808e-03  
   6.2   2.023e-03  
   6.3   1.481e-03  
   6.4   1.103e-03  
   6.5   8.364e-04  
   6.6   6.444e-04  
   6.7   5.031e-04  
   6.8   3.966e-04  
   6.9   3.147e-04  
   7.0   2.506e-04  
   7.1   1.998e-04  
   7.2   1.591e-04  
   7.3   1.261e-04  
   7.4   9.933e-05  
   7.5   7.748e-05  
   7.6   5.965e-05  
   7.7   4.516e-05  
   7.8   3.349e-05  
   7.9   2.422e-05  
   8.0   1.702e-05  
   8.1   1.157e-05  
   8.2   7.574e-06  
   8.3   4.764e-06  
   8.4   2.870e-06  
   8.5   1.653e-06  
   8.6   9.078e-07  
   8.7   4.753e-07  
   8.8   2.371e-07  
   8.9   1.126e-07  
   9.0   5.100e-08  
   9.1   2.201e-08  
   9.2   9.065e-09  
   9.3   3.565e-09  
   9.4   1.340e-09  
   9.5   4.814e-10  
   9.6   1.655e-10  
   9.7   5.442e-11  
   9.8   1.712e-11  
   9.9   5.153e-12  
  10.0   1.482e-12  
  10.1   4.066e-13  
  10.2   1.064e-13  
  10.3   2.645e-14  
  10.4   6.241e-15  
  10.5   1.392e-15  
  10.6   2.924e-16  
  10.7   5.761e-17  
  10.8   1.060e-17  
  10.9   1.811e-18  
  11.0   2.863e-19  
  11.1   4.170e-20  
  11.2   5.575e-21  
  11.3   6.815e-22  
  11.4   7.598e-23  
  11.5   7.704e-24  
  11.6   7.089e-25  
  11.7   5.908e-26  
  11.8   4.453e-27  
  11.9   3.032e-28  
  12.0   1.862e-29  
  12.1   1.030e-30  
  12.2   5.134e-32  
  12.3   2.302e-33  
  12.4   9.285e-35  
  12.5   3.365e-36  
  12.6   1.096e-37  
  12.7   3.205e-39  
  12.8   8.416e-41  
  12.9   1.983e-42  
  13.0   4.194e-44  
