# z=6.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.797e-01  
   6.1   2.371e-01  
   6.2   2.007e-01  
   6.3   1.696e-01  
   6.4   1.432e-01  
   6.5   1.207e-01  
   6.6   1.016e-01  
   6.7   8.541e-02  
   6.8   7.167e-02  
   6.9   6.005e-02  
   7.0   5.022e-02  
   7.1   4.193e-02  
   7.2   3.495e-02  
   7.3   2.908e-02  
   7.4   2.415e-02  
   7.5   2.003e-02  
   7.6   1.657e-02  
   7.7   1.369e-02  
   7.8   1.130e-02  
   7.9   9.302e-03  
   8.0   7.649e-03  
   8.1   6.282e-03  
   8.2   5.152e-03  
   8.3   4.222e-03  
   8.4   3.456e-03  
   8.5   2.827e-03  
   8.6   2.312e-03  
   8.7   1.889e-03  
   8.8   1.544e-03  
   8.9   1.262e-03  
   9.0   1.031e-03  
   9.1   8.426e-04  
   9.2   6.887e-04  
   9.3   5.630e-04  
   9.4   4.603e-04  
   9.5   3.762e-04  
   9.6   3.072e-04  
   9.7   2.507e-04  
   9.8   2.041e-04  
   9.9   1.657e-04  
  10.0   1.340e-04  
  10.1   1.078e-04  
  10.2   8.598e-05  
  10.3   6.791e-05  
  10.4   5.295e-05  
  10.5   4.063e-05  
  10.6   3.057e-05  
  10.7   2.247e-05  
  10.8   1.607e-05  
  10.9   1.114e-05  
  11.0   7.455e-06  
  11.1   4.796e-06  
  11.2   2.955e-06  
  11.3   1.738e-06  
  11.4   9.727e-07  
  11.5   5.166e-07  
  11.6   2.599e-07  
  11.7   1.236e-07  
  11.8   5.549e-08  
  11.9   2.352e-08  
  12.0   9.409e-09  
  12.1   3.554e-09  
  12.2   1.268e-09  
  12.3   4.282e-10  
  12.4   1.368e-10  
  12.5   4.139e-11  
  12.6   1.186e-11  
  12.7   3.220e-12  
  12.8   8.269e-13  
  12.9   2.006e-13  
  13.0   4.592e-14  
