# z=22.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   5.459e-05  
   6.1   4.439e-05  
   6.2   3.592e-05  
   6.3   2.890e-05  
   6.4   2.309e-05  
   6.5   1.829e-05  
   6.6   1.434e-05  
   6.7   1.110e-05  
   6.8   8.456e-06  
   6.9   6.322e-06  
   7.0   4.621e-06  
   7.1   3.290e-06  
   7.2   2.272e-06  
   7.3   1.517e-06  
   7.4   9.760e-07  
   7.5   6.028e-07  
   7.6   3.565e-07  
   7.7   2.014e-07  
   7.8   1.085e-07  
   7.9   5.572e-08  
   8.0   2.723e-08  
   8.1   1.267e-08  
   8.2   5.608e-09  
   8.3   2.364e-09  
   8.4   9.497e-10  
   8.5   3.638e-10  
   8.6   1.330e-10  
   8.7   4.644e-11  
   8.8   1.549e-11  
   8.9   4.933e-12  
   9.0   1.500e-12  
   9.1   4.342e-13  
   9.2   1.194e-13  
   9.3   3.109e-14  
   9.4   7.628e-15  
   9.5   1.755e-15  
   9.6   3.765e-16  
   9.7   7.498e-17  
   9.8   1.379e-17  
   9.9   2.332e-18  
  10.0   3.612e-19  
  10.1   5.106e-20  
  10.2   6.571e-21  
  10.3   7.677e-22  
  10.4   8.128e-23  
  10.5   7.784e-24  
  10.6   6.734e-25  
  10.7   5.255e-26  
  10.8   3.696e-27  
  10.9   2.341e-28  
  11.0   1.334e-29  
  11.1   6.840e-31  
  11.2   3.151e-32  
  11.3   1.304e-33  
  11.4   4.848e-35  
  11.5   1.618e-36  
  11.6   4.845e-38  
  11.7   1.302e-39  
  11.8   3.138e-41  
  11.9   6.785e-43  
  12.0   1.315e-44  
  12.1   2.286e-46  
  12.2   3.563e-48  
  12.3   4.976e-50  
  12.4   6.229e-52  
  12.5   6.988e-54  
  12.6   7.025e-56  
  12.7   6.327e-58  
  12.8   5.106e-60  
  12.9   3.691e-62  
  13.0   2.390e-64  
