# z=7.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.260e-01  
   6.1   1.894e-01  
   6.2   1.585e-01  
   6.3   1.324e-01  
   6.4   1.104e-01  
   6.5   9.186e-02  
   6.6   7.631e-02  
   6.7   6.327e-02  
   6.8   5.235e-02  
   6.9   4.324e-02  
   7.0   3.564e-02  
   7.1   2.933e-02  
   7.2   2.409e-02  
   7.3   1.975e-02  
   7.4   1.616e-02  
   7.5   1.321e-02  
   7.6   1.078e-02  
   7.7   8.786e-03  
   7.8   7.154e-03  
   7.9   5.820e-03  
   8.0   4.731e-03  
   8.1   3.845e-03  
   8.2   3.124e-03  
   8.3   2.538e-03  
   8.4   2.062e-03  
   8.5   1.676e-03  
   8.6   1.363e-03  
   8.7   1.109e-03  
   8.8   9.026e-04  
   8.9   7.349e-04  
   9.0   5.985e-04  
   9.1   4.874e-04  
   9.2   3.967e-04  
   9.3   3.224e-04  
   9.4   2.615e-04  
   9.5   2.114e-04  
   9.6   1.701e-04  
   9.7   1.360e-04  
   9.8   1.077e-04  
   9.9   8.434e-05  
  10.0   6.510e-05  
  10.1   4.936e-05  
  10.2   3.664e-05  
  10.3   2.652e-05  
  10.4   1.865e-05  
  10.5   1.268e-05  
  10.6   8.318e-06  
  10.7   5.237e-06  
  10.8   3.156e-06  
  10.9   1.815e-06  
  11.0   9.926e-07  
  11.1   5.155e-07  
  11.2   2.538e-07  
  11.3   1.183e-07  
  11.4   5.216e-08  
  11.5   2.177e-08  
  11.6   8.604e-09  
  11.7   3.221e-09  
  11.8   1.144e-09  
  11.9   3.855e-10  
  12.0   1.233e-10  
  12.1   3.745e-11  
  12.2   1.079e-11  
  12.3   2.946e-12  
  12.4   7.609e-13  
  12.5   1.856e-13  
  12.6   4.268e-14  
  12.7   9.239e-15  
  12.8   1.879e-15  
  12.9   3.585e-16  
  13.0   6.410e-17  
