# z=12.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMs [Msun], Phi=dN/dlgMs [cMpc^-3 dex^-1]
# 
  lgMs         Phi  
   6.0   2.970e-02  
   6.1   2.418e-02  
   6.2   1.968e-02  
   6.3   1.602e-02  
   6.4   1.304e-02  
   6.5   1.062e-02  
   6.6   8.656e-03  
   6.7   7.058e-03  
   6.8   5.760e-03  
   6.9   4.704e-03  
   7.0   3.844e-03  
   7.1   3.144e-03  
   7.2   2.573e-03  
   7.3   2.107e-03  
   7.4   1.726e-03  
   7.5   1.415e-03  
   7.6   1.159e-03  
   7.7   9.496e-04  
   7.8   7.774e-04  
   7.9   6.357e-04  
   8.0   5.190e-04  
   8.1   4.226e-04  
   8.2   3.429e-04  
   8.3   2.769e-04  
   8.4   2.222e-04  
   8.5   1.768e-04  
   8.6   1.393e-04  
   8.7   1.082e-04  
   8.8   8.273e-05  
   8.9   6.197e-05  
   9.0   4.530e-05  
   9.1   3.218e-05  
   9.2   2.211e-05  
   9.3   1.463e-05  
   9.4   9.276e-06  
   9.5   5.616e-06  
   9.6   3.234e-06  
   9.7   1.766e-06  
   9.8   9.119e-07  
   9.9   4.447e-07  
  10.0   2.046e-07  
  10.1   8.886e-08  
  10.2   3.644e-08  
  10.3   1.414e-08  
  10.4   5.202e-09  
  10.5   1.820e-09  
  10.6   6.073e-10  
  10.7   1.937e-10  
  10.8   5.919e-11  
  10.9   1.734e-11  
  11.0   4.868e-12  
  11.1   1.309e-12  
  11.2   3.367e-13  
  11.3   8.263e-14  
  11.4   1.931e-14  
  11.5   4.286e-15  
  11.6   9.010e-16  
  11.7   1.789e-16  
  11.8   3.345e-17  
  11.9   5.868e-18  
  12.0   9.619e-19  
  12.1   1.468e-19  
  12.2   2.078e-20  
  12.3   2.717e-21  
  12.4   3.268e-22  
  12.5   3.607e-23  
  12.6   3.639e-24  
  12.7   3.348e-25  
  12.8   2.801e-26  
  12.9   2.127e-27  
  13.0   1.464e-28  
